210000,[1.17204173 0.74789315],[1.20278352 0.78044728],[1.23560355 0.82991698],[1.26863205 0.87625235],[1.26721971 0.88514733],[1.26299835 0.89034881],[1.25804859 0.89375266],[1.25301336 0.89618117],[1.24818156 0.89804355],[1.24367419 0.89955474],[1.23953135 0.90083106],[1.2357544 0.9019379],[1.23232711 0.902914  ]
220000,[1.17204173 0.74789315],[1.19414976 0.77961497],[1.23304037 0.82797586],[1.22620032 0.84197682],[1.21557529 0.85089953],[1.20645653 0.85875581],[1.19848493 0.86560329],[1.19146651 0.8715536 ],[1.18516981 0.87666642],[1.17948808 0.88105041],[1.17440756 0.8848466 ],[1.16986117 0.88814338],[1.16577945 0.89101019]
230000,[1.17204173 0.74789315],[1.20306877 0.78519849],[1.24647768 0.83022756],[1.27982137 0.86857112],[1.27916305 0.87506671],[1.27572183 0.8786774 ],[1.27172935 0.88114212],[1.26775211 0.88301376],[1.26397755 0.88452692],[1.26047373 0.88580071],[1.2572585  0.88690098],[1.25432698 0.8878669 ],[1.2516643  0.88872366]
240000,[1.17204173 0.74789315],[1.19301409 0.78648448],[1.23803609 0.83030567],[1.27907561 0.87422399],[1.27994752 0.88093349],[1.27756649 0.88434356],[1.27423906 0.88635052],[1.27067352 0.88765234],[1.26716801 0.88857821],[1.26385338 0.88929425],[1.26078066 0.88988603],[1.2579621  0.89039834],[1.25539173 0.89085527]
250000,[1.17204173 0.74789315],[1.22691499 0.77973014],[1.27571042 0.82806535],[1.2996509  0.85773007],[1.29832655 0.86549902],[1.29452361 0.87041506],[1.28981853 0.8738077 ],[1.28492526 0.87634383],[1.28017192 0.87837014],[1.27570056 0.88007016],[1.27156323 0.88154395],[1.26776874 0.88284841],[1.26430589 0.88401788]
260000,[1.17204173 0.74789315],[1.17513027 0.78044418],[1.20975076 0.82814546],[1.25543084 0.87518426],[1.26057137 0.88402044],[1.26130855 0.8884811 ],[1.26014385 0.89079526],[1.25819012 0.89203193],[1.25597736 0.89272783],[1.25375459 0.89315174],[1.25163395 0.89343797],[1.24966111 0.89365357],[1.24784965 0.89383193]
270000,[1.17204173 0.74789315],[1.16737592 0.78045373],[1.19416948 0.82814613],[1.23814454 0.87748205],[1.24796708 0.88945705],[1.25030328 0.89395129],[1.25036656 0.8960183 ],[1.24942246 0.89689816],[1.24807485 0.89720621],[1.24661231 0.89724747],[1.2451695  0.89717194],[1.24380593 0.89705248],[1.24254452 0.89692367]
280000,[1.17204173 0.74789315],[1.13824785 0.78047994],[1.15836762 0.82817459],[1.2077505  0.87780401],[1.22729276 0.89744594],[1.23236803 0.90221803],[1.2344982  0.90401857],[1.23523603 0.90440775],[1.2353197  0.90414858],[1.23510892 0.90361531],[1.23477851 0.90298891],[1.2344124  0.90235473],[1.23404984 0.90175115]
290000,[1.17204173 0.74789315],[1.13121292 0.78017751],[1.15365128 0.82808786],[1.20359098 0.87776412],[1.22375784 0.89773125],[1.22953498 0.90290456],[1.23211821 0.9048645 ],[1.2331725  0.90529057],[1.2334952  0.90500964],[1.23347684 0.90442845],[1.23330855 0.90374414],[1.23308319 0.90305002],[1.23284509 0.90238815]
300000,[1.17204173 0.74789315],[1.12457826 0.78092337],[1.08700629 0.82830702],[1.1357763  0.87785189],[1.17647929 0.9175059 ],[1.18724222 0.92229711],[1.19407272 0.92320831],[1.19886304 0.92235932],[1.20251558 0.92076309],[1.20548564 0.9189074 ],[1.20800927 0.91702224],[1.21021357 0.91521178],[1.21217073 0.91351914]
310000,[1.17204173 0.74789315],[1.12740694 0.78075398],[1.08245009 0.82884982],[1.13028133 0.87817205],[1.17627211 0.92500612],[1.18511355 0.9269171 ],[1.19114047 0.92625586],[1.19571517 0.92457126],[1.19942513 0.92250911],[1.20257206 0.92037367],[1.20531768 0.91830403],[1.20775355 0.91635935],[1.20993551 0.9145604 ]
320000,[1.17204173 0.74789315],[1.12262808 0.77933588],[1.07473479 0.8279363 ],[1.12529112 0.87776324],[1.16655113 0.91746587],[1.1793118  0.92369847],[1.1874283  0.92522608],[1.19311282 0.92457426],[1.19743817 0.92297344],[1.20094773 0.92102058],[1.20392403 0.91899956],[1.20651952 0.91704084],[1.20882098 0.9152002 ]
330000,[1.17204173 0.74789315],[1.22450628 0.78029729],[1.2746682  0.82809513],[1.29801892 0.85677857],[1.29731267 0.86499803],[1.29380886 0.87014061],[1.28926311 0.87364903],[1.28446244 0.8762454 ],[1.27976844 0.87830389],[1.27533919 0.88002186],[1.27123446 0.88150626],[1.26746705 0.88281753],[1.26402766 0.88399177]
340000,[1.17204173 0.74789315],[1.22587228 0.77995525],[1.27509632 0.82807939],[1.29860234 0.85709038],[1.29766125 0.8651449 ],[1.29404495 0.87020823],[1.28943929 0.87367815],[1.28460358 0.87625592],[1.27988702 0.87830565],[1.27544174 0.88001968],[1.27132466 0.88150249],[1.26754707 0.88281327],[1.26409896 0.88398752]
350000,[1.17204173 0.74789315],[1.22594818 0.77993752],[1.27508574 0.82808199],[1.29858327 0.85708147],[1.29764838 0.8651403 ],[1.29403554 0.87020609],[1.28943194 0.87367736],[1.28459755 0.87625589],[1.27988189 0.87830603],[1.27543728 0.88002027],[1.27132071 0.88150318],[1.26754353 0.882814  ],[1.26409576 0.88398826]
360000,[1.17204173 0.74789315],[1.22418076 0.78039551],[1.27454205 0.82810978],[1.29783466 0.85668365],[1.29720061 0.86495344],[1.29373186 0.87012067],[1.28920498 0.87364119],[1.28441545 0.87624346],[1.27972873 0.8783048 ],[1.27530469 0.88002408],[1.27120403 0.88150904],[1.26743994 0.88282046],[1.26400338 0.88399466]
370000,[1.17204173 0.74789315],[1.22400346 0.78045126],[1.27449007 0.82811614],[1.29775967 0.85664509],[1.29715582 0.86493593],[1.29370147 0.87011324],[1.28918223 0.87363861],[1.28439715 0.87624318],[1.2797133  0.87830557],[1.27529129 0.88002529],[1.27119219 0.88151039],[1.26742939 0.88282182],[1.26399393 0.88399596]
380000,[1.17204173 0.74789315],[1.22400188 0.78045176],[1.27448961 0.8281162 ],[1.297759   0.85664474],[1.29715542 0.86493577],[1.2937012  0.87011317],[1.28918202 0.87363859],[1.28439699 0.87624318],[1.27971316 0.87830557],[1.27529117 0.8800253 ],[1.27119209 0.8815104 ],[1.26742929 0.88282183],[1.26399384 0.88399597]
390000,[1.17204173 0.74789315],[1.22400096 0.78045206],[1.27448934 0.82811623],[1.2977586  0.85664454],[1.29715519 0.86493568],[1.29370104 0.87011313],[1.2891819  0.87363858],[1.2843969  0.87624318],[1.27971308 0.87830558],[1.2752911  0.88002531],[1.27119203 0.88151041],[1.26742924 0.88282184],[1.2639938  0.88399598]
400000,[1.17204173 0.74789315],[1.22482764 0.78020668],[1.27473485 0.82809159],[1.29810537 0.85682392],[1.29736247 0.8650178 ],[1.29384174 0.87014872],[1.28928721 0.87365175],[1.28448151 0.87624569],[1.27978435 0.8783032 ],[1.27535288 0.88002086],[1.27124648 0.88150525],[1.26747766 0.88281661],[1.26403705 0.88399097]
410000,[1.17204173 0.74789315],[1.22610447 0.77990261],[1.2751236 0.8280815],[1.29863771 0.85711229],[1.29768064 0.86515526],[1.29405713 0.8702133 ],[1.2894479  0.87368078],[1.28461026 0.87625743],[1.27989254 0.87830664],[1.27544648 0.88002044],[1.27132882 0.88150314],[1.26755074 0.88281385],[1.26410221 0.88398807]
420000,[1.17204173 0.74789315],[1.22400838 0.7804497 ],[1.2744915  0.82811596],[1.29776172 0.85664614],[1.29715705 0.86493641],[1.2937023  0.87011344],[1.28918285 0.87363868],[1.28439765 0.87624319],[1.27971372 0.87830555],[1.27529165 0.88002525],[1.27119252 0.88151035],[1.26742967 0.88282178],[1.26399419 0.88399592]
430000,[1.17204173 0.74789315],[1.22409067 0.78042365],[1.27451542 0.828113  ],[1.29779629 0.85666391],[1.29717769 0.86494447],[1.2937163  0.87011685],[1.28919333 0.87363986],[1.28440608 0.87624331],[1.27972083 0.87830518],[1.27529783 0.88002469],[1.27119797 0.88150972],[1.26743454 0.88282115],[1.26399854 0.88399532]
440000,[1.17204173 0.74789315],[1.22400245 0.78045158],[1.27448977 0.82811618],[1.29775923 0.85664486],[1.29715556 0.86493583],[1.29370129 0.8701132 ],[1.28918209 0.8736386 ],[1.28439705 0.87624318],[1.27971321 0.87830557],[1.27529121 0.8800253 ],[1.27119212 0.8815104 ],[1.26742933 0.88282183],[1.26399387 0.88399597]
450000,[1.17204173 0.74789315],[1.22400083 0.7804521 ],[1.2744893  0.82811624],[1.29775855 0.85664451],[1.29715516 0.86493567],[1.29370102 0.87011313],[1.28918189 0.87363857],[1.28439688 0.87624318],[1.27971307 0.87830558],[1.27529109 0.88002531],[1.27119202 0.88151041],[1.26742923 0.88282184],[1.26399379 0.88399598]
460000,[1.17204173 0.74789315],[1.22400083 0.7804521 ],[1.2744893  0.82811624],[1.29775855 0.85664451],[1.29715516 0.86493567],[1.29370102 0.87011313],[1.28918189 0.87363857],[1.28439688 0.87624318],[1.27971307 0.87830558],[1.27529109 0.88002531],[1.27119202 0.88151041],[1.26742923 0.88282184],[1.26399379 0.88399598]
470000,[1.17204173 0.74789315],[1.22400083 0.7804521 ],[1.2744893  0.82811624],[1.29775855 0.85664451],[1.29715516 0.86493567],[1.29370102 0.87011313],[1.28918189 0.87363857],[1.28439688 0.87624318],[1.27971307 0.87830558],[1.27529109 0.88002531],[1.27119202 0.88151041],[1.26742923 0.88282184],[1.26399379 0.88399598]
480000,[1.17204173 0.74789315],[1.22400083 0.7804521 ],[1.2744893  0.82811624],[1.29775855 0.85664451],[1.29715516 0.86493567],[1.29370102 0.87011313],[1.28918189 0.87363857],[1.28439688 0.87624318],[1.27971307 0.87830558],[1.27529109 0.88002531],[1.27119202 0.88151041],[1.26742923 0.88282184],[1.26399379 0.88399598]
490000,[1.17204173 0.74789315],[1.22400083 0.7804521 ],[1.2744893  0.82811624],[1.29775855 0.85664451],[1.29715516 0.86493567],[1.29370102 0.87011313],[1.28918189 0.87363857],[1.28439688 0.87624318],[1.27971307 0.87830558],[1.27529109 0.88002531],[1.27119202 0.88151041],[1.26742923 0.88282184],[1.26399379 0.88399598]
500000,[1.17204173 0.74789315],[1.22400083 0.7804521 ],[1.2744893  0.82811624],[1.29775855 0.85664451],[1.29715516 0.86493567],[1.29370102 0.87011313],[1.28918189 0.87363857],[1.28439688 0.87624318],[1.27971307 0.87830558],[1.27529109 0.88002531],[1.27119202 0.88151041],[1.26742923 0.88282184],[1.26399379 0.88399598]
510000,[1.17204173 0.74789315],[1.22400083 0.7804521 ],[1.2744893  0.82811624],[1.29775855 0.85664451],[1.29715516 0.86493567],[1.29370102 0.87011313],[1.28918189 0.87363857],[1.28439688 0.87624318],[1.27971307 0.87830558],[1.27529109 0.88002531],[1.27119202 0.88151041],[1.26742923 0.88282184],[1.26399379 0.88399598]
