300000,[1.17204173 0.74789315 0.55890028],[1.19976448 0.71547837 0.51948029],[1.23954747 0.66171786 0.46847854],[1.27978874 0.60977143 0.4183424 ],[1.32569174 0.5584955  0.36793512],[1.37436333 0.50726073 0.31727583],[1.4240068  0.45605847 0.26657318],[1.47247104 0.40562913 0.21710412],[1.47956966 0.37769936 0.19278317],[1.4796297  0.35587366 0.17588008],[1.47844516 0.33828861 0.16493572],[1.47692757 0.32370035 0.15819695],[1.47541615 0.31121556 0.15446036]
310000,[1.17204173 0.74789315 0.55890028],[1.2084574  0.71081408 0.51460216],[1.24627975 0.65714086 0.46398921],[1.28461248 0.60846956 0.41564705],[1.32928607 0.55894645 0.3666223 ],[1.37731775 0.50895943 0.31721385],[1.42700816 0.4580278  0.26722658],[1.45960077 0.42228748 0.23176221],[1.46342788 0.41130263 0.21942731],[1.46279011 0.4042911  0.210898  ],[1.4603419  0.39923166 0.2044438 ],[1.45739192 0.39501459 0.19901523],[1.45440967 0.39122444 0.19420423]
320000,[1.17204173 0.74789315 0.55890028],[1.19757714 0.71420519 0.51757272],[1.23123019 0.66505172 0.46872596],[1.26779117 0.61563258 0.42060095],[1.31034879 0.56603238 0.37232569],[1.34075923 0.53292119 0.33894151],[1.35577225 0.51863028 0.32563186],[1.36685391 0.50914909 0.31897006],[1.37571111 0.50233901 0.31634804],[1.38342933 0.49682816 0.31585447],[1.39064012 0.49181439 0.31627019],[1.39791115 0.48661029 0.31657333],[1.40529607 0.48113331 0.31668548]
330000,[1.17204173 0.74789315 0.55890028],[1.20911034 0.71557964 0.52160793],[1.25726861 0.66764112 0.47372888],[1.30886149 0.6168403  0.42176844],[1.3600359  0.56539054 0.36920285],[1.39831319 0.52386541 0.32410143],[1.41877363 0.49585328 0.28962381],[1.42860971 0.47593678 0.2625225 ],[1.43149082 0.46156815 0.24109834],[1.43011113 0.45101586 0.22404355],[1.42625237 0.44314628 0.21035193],[1.42114379 0.43712937 0.19919873],[1.41554399 0.4324094  0.18997197]
340000,[1.17204173 0.74789315 0.55890028],[1.20764508 0.71577747 0.52450036],[1.25685857 0.6686873  0.47725376],[1.27552821 0.62493361 0.43346056],[1.25675905 0.59828751 0.40617726],[1.22809575 0.577166   0.38464224],[1.19653679 0.55923043 0.36650489],[1.16376656 0.5436934  0.35107013],[1.13073985 0.53016258 0.33797032],[1.09808176 0.51841907 0.3269841 ],[1.06625017 0.50831148 0.31794404],[1.03560052 0.49970618 0.31069153],[1.00651328 0.49245177 0.3049687 ]
350000,[1.17204173 0.74789315 0.55890028],[1.21782539 0.71602846 0.52190589],[1.27583823 0.66778642 0.47761309],[1.32800917 0.61809821 0.43309593],[1.34489397 0.59751945 0.4343755 ],[1.36076946 0.57651292 0.43608066],[1.38062704 0.55286573 0.43034253],[1.40448335 0.52575997 0.41852889],[1.4323949  0.49382752 0.40102529],[1.46435679 0.45558779 0.37696791],[1.48175574 0.41485653 0.347248  ],[1.48362369 0.37494354 0.3168941 ],[1.48108757 0.33989643 0.30468704]
360000,[1.17204173 0.74789315 0.55890028],[1.21626569 0.71559396 0.52157951],[1.27358906 0.66744178 0.47298641],[1.32581439 0.61493183 0.42181903],[1.37792271 0.56251894 0.36839941],[1.42877503 0.50973367 0.31556208],[1.46815283 0.4635057  0.2689026 ],[1.47822237 0.41989661 0.22713519],[1.48172758 0.37872056 0.18882728],[1.48267223 0.34109647 0.15660432],[1.48051815 0.30972142 0.13897812],[1.47255207 0.28511077 0.1395249 ],[1.46225665 0.26253169 0.14545177]
370000,[1.17204173 0.74789315 0.55890028],[1.2157487  0.7156072  0.52186217],[1.27366668 0.66733507 0.47246556],[1.3269665  0.61516392 0.42006063],[1.37849756 0.56261478 0.36668058],[1.42838185 0.5103823  0.31426664],[1.45009297 0.47649956 0.2753854 ],[1.45440696 0.45313256 0.24584936],[1.44947387 0.43588222 0.22268273],[1.44006557 0.42223119 0.20380167],[1.42880271 0.41069031 0.18782207],[1.41695055 0.40053021 0.17395905],[1.40511895 0.39135295 0.16172405]
380000,[1.17204173 0.74789315 0.55890028],[1.21380419 0.71555461 0.52118457],[1.26455992 0.66683188 0.47152586],[1.29977891 0.61547323 0.41947569],[1.31749709 0.56488206 0.36861981],[1.31697206 0.5158603  0.31958495],[1.27696237 0.49436673 0.29279065],[1.23316338 0.47757284 0.27060893],[1.18918834 0.46566469 0.25348757],[1.14790635 0.45627621 0.23931132],[1.11006067 0.44882621 0.22750719],[1.07559298 0.44422752 0.2189252 ],[1.04530006 0.44196335 0.213066  ]
390000,[1.17204173 0.74789315 0.55890028],[1.21653298 0.71668305 0.52454472],[1.27636643 0.667721   0.47754576],[1.33552428 0.61318734 0.42603487],[1.38977204 0.55827386 0.37787825],[1.44143817 0.50329598 0.33144505],[1.4576585  0.47195627 0.34006263],[1.46944394 0.44476818 0.35059987],[1.47866574 0.41810448 0.35334491],[1.4808107  0.39311833 0.35227514],[1.48036056 0.37132679 0.3562051 ],[1.4806191  0.34763059 0.3556383 ],[1.47982391 0.32562098 0.35872435]
400000,[1.17204173 0.74789315 0.55890028],[1.21442584 0.71583367 0.52310034],[1.27333599 0.66784766 0.47375502],[1.3275978  0.614109   0.41937262],[1.37885346 0.56035689 0.36521953],[1.42902793 0.50846289 0.31360248],[1.46510018 0.46543665 0.26901164],[1.47135366 0.43731014 0.23807766],[1.47292863 0.41656522 0.21459155],[1.47293565 0.40057593 0.19688523],[1.47123927 0.38651895 0.18263282],[1.46884484 0.37361687 0.17099522],[1.46618691 0.3615085  0.16146044]
410000,[1.17204173 0.74789315 0.55890028],[1.21574137 0.71566999 0.52200145],[1.27473034 0.66693778 0.47147523],[1.32899618 0.6126372  0.41586407],[1.37899517 0.55739458 0.36149718],[1.42899017 0.5067051  0.3109626 ],[1.46029379 0.4628385  0.26593387],[1.46265161 0.43955518 0.23786941],[1.46044626 0.42309635 0.2163917 ],[1.45490861 0.4102586  0.19933658],[1.4482435  0.39946733 0.18527364],[1.4414693  0.38995643 0.17339178],[1.43501226 0.38134094 0.16320949]
420000,[1.17204173 0.74789315 0.55890028],[1.21569829 0.71577678 0.52228415],[1.27448122 0.66741641 0.47284194],[1.33205166 0.61075618 0.41694393],[1.38379932 0.55386576 0.36348909],[1.43491221 0.50321074 0.31389908],[1.47786061 0.45327996 0.26489626],[1.48710167 0.40888938 0.22203083],[1.48256344 0.38254235 0.20244198],[1.48031471 0.36689957 0.20012293],[1.48007074 0.35061625 0.19647054],[1.48009461 0.33362797 0.19254425],[1.47977946 0.31754626 0.19098369]
430000,[1.17204173 0.74789315 0.55890028],[1.21372221 0.71631126 0.52498048],[1.27306    0.66855807 0.47899147],[1.3326374  0.61255714 0.43776647],[1.35137417 0.58319717 0.44485169],[1.3676462  0.55649743 0.45172619],[1.38371083 0.53188725 0.45560775],[1.39821733 0.51009728 0.45893266],[1.41178536 0.49077766 0.46073298],[1.42370034 0.47429391 0.46209048],[1.43381765 0.46055207 0.4633341 ],[1.44227601 0.44924681 0.46446476],[1.44927438 0.44003739 0.46544754]
440000,[1.17204173 0.74789315 0.55890028],[1.21223764 0.71591415 0.52452904],[1.27012736 0.6686854  0.47785698],[1.33429276 0.61037106 0.43815681],[1.373179   0.55916395 0.41646485],[1.3930263  0.52317395 0.42126639],[1.41535156 0.48923648 0.41844059],[1.43333441 0.4609799  0.41942134],[1.44848124 0.43670918 0.4214931 ],[1.46144279 0.41577359 0.42367077],[1.4724561  0.39782445 0.42573019],[1.48152791 0.382728   0.42782857],[1.48764751 0.3710124  0.43167559]
450000,[1.17204173 0.74789315 0.55890028],[1.2163942  0.71557024 0.52147818],[1.27219865 0.66778125 0.47456619],[1.30750688 0.63147426 0.43844429],[1.31330881 0.6204432  0.42836677],[1.31342344 0.61432081 0.42310217],[1.3116628  0.61031702 0.41973716],[1.30928398 0.60736578 0.41724821],[1.30676903 0.60500451 0.41519981],[1.30431818 0.60301202 0.41339058],[1.30204055 0.60125902 0.41172799],[1.29995176 0.59969378 0.41016952],[1.29804626 0.59828651 0.40869064]
460000,[1.17204173 0.74789315 0.55890028],[1.21201156 0.71577311 0.52396143],[1.26814371 0.66854127 0.47710706],[1.28869504 0.64313723 0.44911883],[1.29323434 0.6303321  0.43263657],[1.29225058 0.62274352 0.4212381 ],[1.28889843 0.61791239 0.41270608],[1.28465566 0.61456392 0.40587205],[1.28021418 0.61204491 0.40011735],[1.275891   0.61001856 0.39510486],[1.27182249 0.60830832 0.39064228],[1.26805839 0.60681876 0.3866127 ],[1.26460736 0.60549586 0.3829394 ]
470000,[1.17204173 0.74789315 0.55890028],[1.21574626 0.71557897 0.52179958],[1.27137427 0.66788623 0.47504835],[1.29657216 0.63825975 0.44400253],[1.29727228 0.62834765 0.4299613 ],[1.29418805 0.62225396 0.41973022],[1.28967234 0.6181391  0.41167347],[1.28474113 0.6151087  0.40496664],[1.27985286 0.61271016 0.39917059],[1.27520909 0.61070862 0.39403983],[1.27088911 0.60897853 0.38942809],[1.26691363 0.60744988 0.38524072],[1.26327749 0.60608095 0.38141255]
480000,[1.17204173 0.74789315 0.55890028],[1.2149298  0.71567106 0.52227253],[1.27000818 0.66806821 0.47618236],[1.29108709 0.64189883 0.44792604],[1.29433057 0.63005503 0.43234519],[1.29275446 0.62287914 0.42133828],[1.2891238  0.61820622 0.41296182],[1.28474272 0.6149026  0.40617691],[1.2802265  0.61237983 0.40042414],[1.27585764 0.61033063 0.39539366],[1.27175715 0.60859154 0.39090552],[1.26796786 0.60707276 0.38684835],[1.26449525 0.60572256 0.3831479 ]
490000,[1.17204173 0.74789315 0.55890028],[1.21316195 0.71573873 0.52328541],[1.26847819 0.66837023 0.47706527],[1.28786126 0.64379574 0.44991475],[1.29251755 0.63086036 0.4333474 ],[1.29168139 0.62312071 0.42182553],[1.2884397  0.61817445 0.41319232],[1.28427082 0.61474659 0.40628343],[1.27987734 0.61217434 0.40047403],[1.27558541 0.61011226 0.39542075],[1.27153788 0.60837759 0.39092656],[1.26778847 0.60687092 0.38687149],[1.26434828 0.60553572 0.38317688]
500000,[1.17204173 0.74789315 0.55890028],[1.21335059 0.71574311 0.52316228],[1.26871364 0.66832467 0.47689723],[1.28842811 0.64345082 0.44952738],[1.29283686 0.63070866 0.43313832],[1.29186898 0.623072   0.42171476],[1.28855886 0.61817641 0.41313344],[1.28435383 0.61477192 0.40625203],[1.27994062 0.61220917 0.4004574 ],[1.27563732 0.61014978 0.39541236],[1.27158274 0.60841454 0.39092302],[1.26782861 0.60690582 0.38687099],[1.26438494 0.605568   0.38317849]
510000,[1.17204173 0.74789315 0.55890028],[1.21402322 0.7157132  0.52281362],[1.26916017 0.66821284 0.47672351],[1.28905705 0.64313811 0.44923744],[1.29320451 0.63059247 0.43302491],[1.29210381 0.62305182 0.42168683],[1.28872378 0.61820067 0.41314525],[1.28447989 0.61481496 0.40628103],[1.28004337 0.61225851 0.40049266],[1.27572479 0.61019947 0.39544864],[1.27165919 0.60846192 0.39095797],[1.26789646 0.60694982 0.38690366],[1.26444568 0.60560829 0.38320856]
