7630,[1.17204173 0.74789315 0.55890028],[1.23594764 0.70708419 0.63796651],[1.28087537 0.64714017 0.69488816],[1.32503442 0.58859411 0.74375792],[1.35605098 0.5244909  0.7850932 ],[1.38638142 0.47228905 0.83425504],[1.42553181 0.42072906 0.88618368],[1.47419625 0.37249022 0.9369433 ],[1.50315994 0.33331924 0.99071381]
7640,[1.17204173 0.74789315 0.55890028],[1.23594764 0.70708419 0.63796651],[1.28087537 0.64714017 0.69488816],[1.32503442 0.58859411 0.74375792],[1.35605098 0.5244909  0.7850932 ],[1.38638142 0.47228905 0.83425504],[1.42553181 0.42072906 0.88618368],[1.47419625 0.37249022 0.9369433 ],[1.50315994 0.33331924 0.99071381]
7650,[1.17204173 0.74789315 0.55890028],[1.23594764 0.70708419 0.63796651],[1.28087537 0.64714017 0.69488816],[1.32503442 0.58859411 0.74375792],[1.35605098 0.5244909  0.7850932 ],[1.38638142 0.47228905 0.83425504],[1.42553181 0.42072906 0.88618368],[1.47419625 0.37249022 0.9369433 ],[1.50315994 0.33331924 0.99071381]
7660,[1.17204173 0.74789315 0.55890028],[1.23594764 0.70708419 0.63796651],[1.28087537 0.64714017 0.69488816],[1.32503442 0.58859411 0.74375792],[1.35605098 0.5244909  0.7850932 ],[1.38638142 0.47228905 0.83425504],[1.42553181 0.42072906 0.88618368],[1.47419625 0.37249022 0.9369433 ],[1.50315994 0.33331924 0.99071381]
7670,[1.17204173 0.74789315 0.55890028],[1.23594764 0.70708419 0.63796651],[1.28087537 0.64714017 0.69488816],[1.32503442 0.58859411 0.74375792],[1.35605098 0.5244909  0.7850932 ],[1.38638142 0.47228905 0.83425504],[1.42553181 0.42072906 0.88618368],[1.47419625 0.37249022 0.9369433 ],[1.50315994 0.33331924 0.99071381]
7680,[1.17204173 0.74789315 0.55890028],[1.23594764 0.70708419 0.63796651],[1.28087537 0.64714017 0.69488816],[1.32503442 0.58859411 0.74375792],[1.35605098 0.5244909  0.7850932 ],[1.38638142 0.47228905 0.83425504],[1.42553181 0.42072906 0.88618368],[1.47419625 0.37249022 0.9369433 ],[1.50315994 0.33331924 0.99071381]
7690,[1.17204173 0.74789315 0.55890028],[1.23594764 0.70708419 0.63796651],[1.28087537 0.64714017 0.69488816],[1.32503442 0.58859411 0.74375792],[1.35605098 0.5244909  0.7850932 ],[1.38638142 0.47228905 0.83425504],[1.42553181 0.42072906 0.88618368],[1.47419625 0.37249022 0.9369433 ],[1.50315994 0.33331924 0.99071381]
7700,[1.17204173 0.74789315 0.55890028],[1.23594764 0.70708419 0.63796651],[1.28087537 0.64714017 0.69488816],[1.32503442 0.58859411 0.74375792],[1.35605098 0.5244909  0.7850932 ],[1.38638142 0.47228905 0.83425504],[1.42553181 0.42072906 0.88618368],[1.47419625 0.37249022 0.9369433 ],[1.50315994 0.33331924 0.99071381]
7710,[1.17204173 0.74789315 0.55890028],[1.23542948 0.70748931 0.63824029],[1.28010037 0.64763671 0.69512414],[1.32502685 0.58983317 0.74428715],[1.35766763 0.52759041 0.78765762],[1.3861422  0.47625753 0.83691043],[1.42917585 0.42556256 0.88842905],[1.477825   0.37724627 0.93904116],[1.49987515 0.34115286 0.99376146]
7720,[1.17204173 0.74789315 0.55890028],[1.23542948 0.70748931 0.63824029],[1.28010037 0.64763671 0.69512414],[1.32502685 0.58983317 0.74428715],[1.35766763 0.52759041 0.78765762],[1.3861422  0.47625753 0.83691043],[1.42917585 0.42556256 0.88842905],[1.477825   0.37724627 0.93904116],[1.49987515 0.34115286 0.99376146]
7730,[1.17204173 0.74789315 0.55890028],[1.23542948 0.70748931 0.63824029],[1.28010037 0.64763671 0.69512414],[1.32502685 0.58983317 0.74428715],[1.35766763 0.52759041 0.78765762],[1.3861422  0.47625753 0.83691043],[1.42917585 0.42556256 0.88842905],[1.477825   0.37724627 0.93904116],[1.49987515 0.34115286 0.99376146]
7740,[1.17204173 0.74789315 0.55890028],[1.23542948 0.70748931 0.63824029],[1.28010037 0.64763671 0.69512414],[1.32502685 0.58983317 0.74428715],[1.35766763 0.52759041 0.78765762],[1.3861422  0.47625753 0.83691043],[1.42917585 0.42556256 0.88842905],[1.477825   0.37724627 0.93904116],[1.49987515 0.34115286 0.99376146]
7750,[1.17204173 0.74789315 0.55890028],[1.23542948 0.70748931 0.63824029],[1.28010037 0.64763671 0.69512414],[1.32502685 0.58983317 0.74428715],[1.35766763 0.52759041 0.78765762],[1.3861422  0.47625753 0.83691043],[1.42917585 0.42556256 0.88842905],[1.477825   0.37724627 0.93904116],[1.49987515 0.34115286 0.99376146]
7760,[1.17204173 0.74789315 0.55890028],[1.23542948 0.70748931 0.63824029],[1.28010037 0.64763671 0.69512414],[1.32502685 0.58983317 0.74428715],[1.35766763 0.52759041 0.78765762],[1.3861422  0.47625753 0.83691043],[1.42917585 0.42556256 0.88842905],[1.477825   0.37724627 0.93904116],[1.49987515 0.34115286 0.99376146]
7770,[1.17204173 0.74789315 0.55890028],[1.23542948 0.70748931 0.63824029],[1.28010037 0.64763671 0.69512414],[1.32502685 0.58983317 0.74428715],[1.35766763 0.52759041 0.78765762],[1.3861422  0.47625753 0.83691043],[1.42917585 0.42556256 0.88842905],[1.477825   0.37724627 0.93904116],[1.49987515 0.34115286 0.99376146]
7780,[1.17204173 0.74789315 0.55890028],[1.23542948 0.70748931 0.63824029],[1.28010037 0.64763671 0.69512414],[1.32502685 0.58983317 0.74428715],[1.35766763 0.52759041 0.78765762],[1.3861422  0.47625753 0.83691043],[1.42917585 0.42556256 0.88842905],[1.477825   0.37724627 0.93904116],[1.49987515 0.34115286 0.99376146]
7790,[1.17204173 0.74789315 0.55890028],[1.23542948 0.70748931 0.63824029],[1.28010037 0.64763671 0.69512414],[1.32502685 0.58983317 0.74428715],[1.35766763 0.52759041 0.78765762],[1.3861422  0.47625753 0.83691043],[1.42917585 0.42556256 0.88842905],[1.477825   0.37724627 0.93904116],[1.49987515 0.34115286 0.99376146]
7800,[1.17204173 0.74789315 0.55890028],[1.23542948 0.70748931 0.63824029],[1.28010037 0.64763671 0.69512414],[1.32502685 0.58983317 0.74428715],[1.35766763 0.52759041 0.78765762],[1.3861422  0.47625753 0.83691043],[1.42917585 0.42556256 0.88842905],[1.477825   0.37724627 0.93904116],[1.49987515 0.34115286 0.99376146]
7810,[1.17204173 0.74789315 0.55890028],[1.23543424 0.70747306 0.63803219],[1.28003248 0.64763175 0.69490907],[1.32511877 0.58995532 0.7441153 ],[1.35912543 0.52951758 0.78923887],[1.38596085 0.47821631 0.83980289],[1.43453158 0.42950667 0.89043565],[1.48317421 0.38111218 0.94092414],[1.49748657 0.34847218 0.9968091 ]
7820,[1.17204173 0.74789315 0.55890028],[1.23543424 0.70747306 0.63803219],[1.28003248 0.64763175 0.69490907],[1.32511877 0.58995532 0.7441153 ],[1.35912543 0.52951758 0.78923887],[1.38596085 0.47821631 0.83980289],[1.43453158 0.42950667 0.89043565],[1.48317421 0.38111218 0.94092414],[1.49748657 0.34847218 0.9968091 ]
7830,[1.17204173 0.74789315 0.55890028],[1.23543424 0.70747306 0.63803219],[1.28003248 0.64763175 0.69490907],[1.32511877 0.58995532 0.7441153 ],[1.35912543 0.52951758 0.78923887],[1.38596085 0.47821631 0.83980289],[1.43453158 0.42950667 0.89043565],[1.48317421 0.38111218 0.94092414],[1.49748657 0.34847218 0.9968091 ]
7840,[1.17204173 0.74789315 0.55890028],[1.23543424 0.70747306 0.63803219],[1.28003248 0.64763175 0.69490907],[1.32511877 0.58995532 0.7441153 ],[1.35912543 0.52951758 0.78923887],[1.38596085 0.47821631 0.83980289],[1.43453158 0.42950667 0.89043565],[1.48317421 0.38111218 0.94092414],[1.49748657 0.34847218 0.9968091 ]
7850,[1.17204173 0.74789315 0.55890028],[1.23543424 0.70747306 0.63803219],[1.28003248 0.64763175 0.69490907],[1.32511877 0.58995532 0.7441153 ],[1.35912543 0.52951758 0.78923887],[1.38596085 0.47821631 0.83980289],[1.43453158 0.42950667 0.89043565],[1.48317421 0.38111218 0.94092414],[1.49748657 0.34847218 0.9968091 ]
7860,[1.17204173 0.74789315 0.55890028],[1.23543424 0.70747306 0.63803219],[1.28003248 0.64763175 0.69490907],[1.32511877 0.58995532 0.7441153 ],[1.35912543 0.52951758 0.78923887],[1.38596085 0.47821631 0.83980289],[1.43453158 0.42950667 0.89043565],[1.48317421 0.38111218 0.94092414],[1.49748657 0.34847218 0.9968091 ]
7870,[1.17204173 0.74789315 0.55890028],[1.23543424 0.70747306 0.63803219],[1.28003248 0.64763175 0.69490907],[1.32511877 0.58995532 0.7441153 ],[1.35912543 0.52951758 0.78923887],[1.38596085 0.47821631 0.83980289],[1.43453158 0.42950667 0.89043565],[1.48317421 0.38111218 0.94092414],[1.49748657 0.34847218 0.9968091 ]
7880,[1.17204173 0.74789315 0.55890028],[1.23543424 0.70747306 0.63803219],[1.28003248 0.64763175 0.69490907],[1.32511877 0.58995532 0.7441153 ],[1.35912543 0.52951758 0.78923887],[1.38596085 0.47821631 0.83980289],[1.43453158 0.42950667 0.89043565],[1.48317421 0.38111218 0.94092414],[1.49748657 0.34847218 0.9968091 ]
7890,[1.17204173 0.74789315 0.55890028],[1.23543424 0.70747306 0.63803219],[1.28003248 0.64763175 0.69490907],[1.32511877 0.58995532 0.7441153 ],[1.35912543 0.52951758 0.78923887],[1.38596085 0.47821631 0.83980289],[1.43453158 0.42950667 0.89043565],[1.48317421 0.38111218 0.94092414],[1.49748657 0.34847218 0.9968091 ]
7900,[1.17204173 0.74789315 0.55890028],[1.23543424 0.70747306 0.63803219],[1.28003248 0.64763175 0.69490907],[1.32511877 0.58995532 0.7441153 ],[1.35912543 0.52951758 0.78923887],[1.38596085 0.47821631 0.83980289],[1.43453158 0.42950667 0.89043565],[1.48317421 0.38111218 0.94092414],[1.49748657 0.34847218 0.9968091 ]
7910,[1.17204173 0.74789315 0.55890028],[1.23518471 0.70763119 0.63839467],[1.27991888 0.64775359 0.69527751],[1.32484076 0.58987818 0.74441288],[1.35760106 0.52789045 0.78797345],[1.38588518 0.47674827 0.83717805],[1.42927501 0.42616825 0.8885951 ],[1.47793037 0.37783405 0.93919005],[1.49986903 0.34174993 0.99391167]
7920,[1.17204173 0.74789315 0.55890028],[1.23518471 0.70763119 0.63839467],[1.27991888 0.64775359 0.69527751],[1.32484076 0.58987818 0.74441288],[1.35760106 0.52789045 0.78797345],[1.38588518 0.47674827 0.83717805],[1.42927501 0.42616825 0.8885951 ],[1.47793037 0.37783405 0.93919005],[1.49986903 0.34174993 0.99391167]
7930,[1.17204173 0.74789315 0.55890028],[1.23518471 0.70763119 0.63839467],[1.27991888 0.64775359 0.69527751],[1.32484076 0.58987818 0.74441288],[1.35760106 0.52789045 0.78797345],[1.38588518 0.47674827 0.83717805],[1.42927501 0.42616825 0.8885951 ],[1.47793037 0.37783405 0.93919005],[1.49986903 0.34174993 0.99391167]
7940,[1.17204173 0.74789315 0.55890028],[1.23518471 0.70763119 0.63839467],[1.27991888 0.64775359 0.69527751],[1.32484076 0.58987818 0.74441288],[1.35760106 0.52789045 0.78797345],[1.38588518 0.47674827 0.83717805],[1.42927501 0.42616825 0.8885951 ],[1.47793037 0.37783405 0.93919005],[1.49986903 0.34174993 0.99391167]
7950,[1.17204173 0.74789315 0.55890028],[1.23518471 0.70763119 0.63839467],[1.27991888 0.64775359 0.69527751],[1.32484076 0.58987818 0.74441288],[1.35760106 0.52789045 0.78797345],[1.38588518 0.47674827 0.83717805],[1.42927501 0.42616825 0.8885951 ],[1.47793037 0.37783405 0.93919005],[1.49986903 0.34174993 0.99391167]
7960,[1.17204173 0.74789315 0.55890028],[1.23518471 0.70763119 0.63839467],[1.27991888 0.64775359 0.69527751],[1.32484076 0.58987818 0.74441288],[1.35760106 0.52789045 0.78797345],[1.38588518 0.47674827 0.83717805],[1.42927501 0.42616825 0.8885951 ],[1.47793037 0.37783405 0.93919005],[1.49986903 0.34174993 0.99391167]
7970,[1.17204173 0.74789315 0.55890028],[1.23518471 0.70763119 0.63839467],[1.27991888 0.64775359 0.69527751],[1.32484076 0.58987818 0.74441288],[1.35760106 0.52789045 0.78797345],[1.38588518 0.47674827 0.83717805],[1.42927501 0.42616825 0.8885951 ],[1.47793037 0.37783405 0.93919005],[1.49986903 0.34174993 0.99391167]
7980,[1.17204173 0.74789315 0.55890028],[1.23518471 0.70763119 0.63839467],[1.27991888 0.64775359 0.69527751],[1.32484076 0.58987818 0.74441288],[1.35760106 0.52789045 0.78797345],[1.38588518 0.47674827 0.83717805],[1.42927501 0.42616825 0.8885951 ],[1.47793037 0.37783405 0.93919005],[1.49986903 0.34174993 0.99391167]
7990,[1.17204173 0.74789315 0.55890028],[1.23518471 0.70763119 0.63839467],[1.27991888 0.64775359 0.69527751],[1.32484076 0.58987818 0.74441288],[1.35760106 0.52789045 0.78797345],[1.38588518 0.47674827 0.83717805],[1.42927501 0.42616825 0.8885951 ],[1.47793037 0.37783405 0.93919005],[1.49986903 0.34174993 0.99391167]
8000,[1.17204173 0.74789315 0.55890028],[1.23518471 0.70763119 0.63839467],[1.27991888 0.64775359 0.69527751],[1.32484076 0.58987818 0.74441288],[1.35760106 0.52789045 0.78797345],[1.38588518 0.47674827 0.83717805],[1.42927501 0.42616825 0.8885951 ],[1.47793037 0.37783405 0.93919005],[1.49986903 0.34174993 0.99391167]
8010,[1.17204173 0.74789315 0.55890028],[1.23519689 0.70762446 0.63838923],[1.27997047 0.64772724 0.69526927],[1.32481774 0.58972375 0.74435702],[1.35770325 0.52813469 0.78820799],[1.38568004 0.47744039 0.83792709],[1.43058518 0.42747695 0.88919816],[1.47924372 0.37912353 0.93975503],[1.49915233 0.34392922 0.99477314]
8020,[1.17204173 0.74789315 0.55890028],[1.23519689 0.70762446 0.63838923],[1.27997047 0.64772724 0.69526927],[1.32481774 0.58972375 0.74435702],[1.35770325 0.52813469 0.78820799],[1.38568004 0.47744039 0.83792709],[1.43058518 0.42747695 0.88919816],[1.47924372 0.37912353 0.93975503],[1.49915233 0.34392922 0.99477314]
8030,[1.17204173 0.74789315 0.55890028],[1.23519689 0.70762446 0.63838923],[1.27997047 0.64772724 0.69526927],[1.32481774 0.58972375 0.74435702],[1.35770325 0.52813469 0.78820799],[1.38568004 0.47744039 0.83792709],[1.43058518 0.42747695 0.88919816],[1.47924372 0.37912353 0.93975503],[1.49915233 0.34392922 0.99477314]
8040,[1.17204173 0.74789315 0.55890028],[1.23519689 0.70762446 0.63838923],[1.27997047 0.64772724 0.69526927],[1.32481774 0.58972375 0.74435702],[1.35770325 0.52813469 0.78820799],[1.38568004 0.47744039 0.83792709],[1.43058518 0.42747695 0.88919816],[1.47924372 0.37912353 0.93975503],[1.49915233 0.34392922 0.99477314]
8050,[1.17204173 0.74789315 0.55890028],[1.23519689 0.70762446 0.63838923],[1.27997047 0.64772724 0.69526927],[1.32481774 0.58972375 0.74435702],[1.35770325 0.52813469 0.78820799],[1.38568004 0.47744039 0.83792709],[1.43058518 0.42747695 0.88919816],[1.47924372 0.37912353 0.93975503],[1.49915233 0.34392922 0.99477314]
8060,[1.17204173 0.74789315 0.55890028],[1.23519689 0.70762446 0.63838923],[1.27997047 0.64772724 0.69526927],[1.32481774 0.58972375 0.74435702],[1.35770325 0.52813469 0.78820799],[1.38568004 0.47744039 0.83792709],[1.43058518 0.42747695 0.88919816],[1.47924372 0.37912353 0.93975503],[1.49915233 0.34392922 0.99477314]
8070,[1.17204173 0.74789315 0.55890028],[1.23519689 0.70762446 0.63838923],[1.27997047 0.64772724 0.69526927],[1.32481774 0.58972375 0.74435702],[1.35770325 0.52813469 0.78820799],[1.38568004 0.47744039 0.83792709],[1.43058518 0.42747695 0.88919816],[1.47924372 0.37912353 0.93975503],[1.49915233 0.34392922 0.99477314]
8080,[1.17204173 0.74789315 0.55890028],[1.23519689 0.70762446 0.63838923],[1.27997047 0.64772724 0.69526927],[1.32481774 0.58972375 0.74435702],[1.35770325 0.52813469 0.78820799],[1.38568004 0.47744039 0.83792709],[1.43058518 0.42747695 0.88919816],[1.47924372 0.37912353 0.93975503],[1.49915233 0.34392922 0.99477314]
8090,[1.17204173 0.74789315 0.55890028],[1.23519689 0.70762446 0.63838923],[1.27997047 0.64772724 0.69526927],[1.32481774 0.58972375 0.74435702],[1.35770325 0.52813469 0.78820799],[1.38568004 0.47744039 0.83792709],[1.43058518 0.42747695 0.88919816],[1.47924372 0.37912353 0.93975503],[1.49915233 0.34392922 0.99477314]
8100,[1.17204173 0.74789315 0.55890028],[1.23519689 0.70762446 0.63838923],[1.27997047 0.64772724 0.69526927],[1.32481774 0.58972375 0.74435702],[1.35770325 0.52813469 0.78820799],[1.38568004 0.47744039 0.83792709],[1.43058518 0.42747695 0.88919816],[1.47924372 0.37912353 0.93975503],[1.49915233 0.34392922 0.99477314]
8110,[1.17204173 0.74789315 0.55890028],[1.23620216 0.70687934 0.63813989],[1.28129179 0.64660435 0.69492483],[1.32442136 0.5870334  0.74332083],[1.35547563 0.52513962 0.786252  ],[1.38611796 0.4743436  0.83623453],[1.4281908  0.42369172 0.88810781],[1.47683542 0.37542944 0.93877128],[1.50103477 0.33834801 0.99314764]
8120,[1.17204173 0.74789315 0.55890028],[1.23620216 0.70687934 0.63813989],[1.28129179 0.64660435 0.69492483],[1.32442136 0.5870334  0.74332083],[1.35547563 0.52513962 0.786252  ],[1.38611796 0.4743436  0.83623453],[1.4281908  0.42369172 0.88810781],[1.47683542 0.37542944 0.93877128],[1.50103477 0.33834801 0.99314764]
8130,[1.17204173 0.74789315 0.55890028],[1.23620216 0.70687934 0.63813989],[1.28129179 0.64660435 0.69492483],[1.32442136 0.5870334  0.74332083],[1.35547563 0.52513962 0.786252  ],[1.38611796 0.4743436  0.83623453],[1.4281908  0.42369172 0.88810781],[1.47683542 0.37542944 0.93877128],[1.50103477 0.33834801 0.99314764]
8140,[1.17204173 0.74789315 0.55890028],[1.23620216 0.70687934 0.63813989],[1.28129179 0.64660435 0.69492483],[1.32442136 0.5870334  0.74332083],[1.35547563 0.52513962 0.786252  ],[1.38611796 0.4743436  0.83623453],[1.4281908  0.42369172 0.88810781],[1.47683542 0.37542944 0.93877128],[1.50103477 0.33834801 0.99314764]
8150,[1.17204173 0.74789315 0.55890028],[1.23620216 0.70687934 0.63813989],[1.28129179 0.64660435 0.69492483],[1.32442136 0.5870334  0.74332083],[1.35547563 0.52513962 0.786252  ],[1.38611796 0.4743436  0.83623453],[1.4281908  0.42369172 0.88810781],[1.47683542 0.37542944 0.93877128],[1.50103477 0.33834801 0.99314764]
8160,[1.17204173 0.74789315 0.55890028],[1.23620216 0.70687934 0.63813989],[1.28129179 0.64660435 0.69492483],[1.32442136 0.5870334  0.74332083],[1.35547563 0.52513962 0.786252  ],[1.38611796 0.4743436  0.83623453],[1.4281908  0.42369172 0.88810781],[1.47683542 0.37542944 0.93877128],[1.50103477 0.33834801 0.99314764]
8170,[1.17204173 0.74789315 0.55890028],[1.23620216 0.70687934 0.63813989],[1.28129179 0.64660435 0.69492483],[1.32442136 0.5870334  0.74332083],[1.35547563 0.52513962 0.786252  ],[1.38611796 0.4743436  0.83623453],[1.4281908  0.42369172 0.88810781],[1.47683542 0.37542944 0.93877128],[1.50103477 0.33834801 0.99314764]
8180,[1.17204173 0.74789315 0.55890028],[1.23620216 0.70687934 0.63813989],[1.28129179 0.64660435 0.69492483],[1.32442136 0.5870334  0.74332083],[1.35547563 0.52513962 0.786252  ],[1.38611796 0.4743436  0.83623453],[1.4281908  0.42369172 0.88810781],[1.47683542 0.37542944 0.93877128],[1.50103477 0.33834801 0.99314764]
8190,[1.17204173 0.74789315 0.55890028],[1.23620216 0.70687934 0.63813989],[1.28129179 0.64660435 0.69492483],[1.32442136 0.5870334  0.74332083],[1.35547563 0.52513962 0.786252  ],[1.38611796 0.4743436  0.83623453],[1.4281908  0.42369172 0.88810781],[1.47683542 0.37542944 0.93877128],[1.50103477 0.33834801 0.99314764]
8200,[1.17204173 0.74789315 0.55890028],[1.23620216 0.70687934 0.63813989],[1.28129179 0.64660435 0.69492483],[1.32442136 0.5870334  0.74332083],[1.35547563 0.52513962 0.786252  ],[1.38611796 0.4743436  0.83623453],[1.4281908  0.42369172 0.88810781],[1.47683542 0.37542944 0.93877128],[1.50103477 0.33834801 0.99314764]
8210,[1.17204173 0.74789315 0.55890028],[1.23583611 0.70718957 0.63807961],[1.28086405 0.64712494 0.69494806],[1.32481362 0.58817677 0.74363648],[1.35725238 0.52760014 0.78808531],[1.38576043 0.4771705  0.83844   ],[1.43106682 0.42746383 0.88974556],[1.47972874 0.37911026 0.94029661],[1.49933905 0.34402908 0.99532619]
8220,[1.17204173 0.74789315 0.55890028],[1.23583611 0.70718957 0.63807961],[1.28086405 0.64712494 0.69494806],[1.32481362 0.58817677 0.74363648],[1.35725238 0.52760014 0.78808531],[1.38576043 0.4771705  0.83844   ],[1.43106682 0.42746383 0.88974556],[1.47972874 0.37911026 0.94029661],[1.49933905 0.34402908 0.99532619]
8230,[1.17204173 0.74789315 0.55890028],[1.23583611 0.70718957 0.63807961],[1.28086405 0.64712494 0.69494806],[1.32481362 0.58817677 0.74363648],[1.35725238 0.52760014 0.78808531],[1.38576043 0.4771705  0.83844   ],[1.43106682 0.42746383 0.88974556],[1.47972874 0.37911026 0.94029661],[1.49933905 0.34402908 0.99532619]
8240,[1.17204173 0.74789315 0.55890028],[1.23583611 0.70718957 0.63807961],[1.28086405 0.64712494 0.69494806],[1.32481362 0.58817677 0.74363648],[1.35725238 0.52760014 0.78808531],[1.38576043 0.4771705  0.83844   ],[1.43106682 0.42746383 0.88974556],[1.47972874 0.37911026 0.94029661],[1.49933905 0.34402908 0.99532619]
