340000,[1.17204173 0.74789315],[1.12597913 0.80792865],[1.07588595 0.8602912 ],[1.02779691 0.91189964],[0.97536202 0.96317647],[0.92851647 1.01480834],[0.90408827 1.07088317],[0.89024826 1.15108514],[0.8432141  1.20091012],[0.79511291 1.2500525 ],[0.74384615 1.29977396],[0.69572846 1.35073593],[0.64818478 1.398522  ]
350000,[1.17204173 0.74789315],[1.12570805 0.80792895],[1.07546693 0.86028891],[1.02730106 0.91189888],[0.97484286 0.96318079],[0.92808804 1.01484413],[0.90333722 1.07109984],[0.88914764 1.1519244 ],[0.84228158 1.20198396],[0.79437179 1.25116119],[0.74273465 1.30098564],[0.69483124 1.3531581 ],[0.64878715 1.400175  ]
360000,[1.17204173 0.74789315],[1.12563348 0.80792903],[1.07537773 0.86028843],[1.02720744 0.91189872],[0.97474892 0.96318076],[0.92801137 1.01485015],[0.90289823 1.07207441],[0.88857132 1.15256386],[0.84558158 1.20824648],[0.79805618 1.25747636],[0.74576841 1.30729898],[0.69900837 1.3618042 ],[0.64727312 1.41115837]
370000,[1.17204173 0.74789315],[1.12576765 0.80792887],[1.0755364  0.86028926],[1.02738345 0.91189897],[0.97492651 0.96318073],[0.92815723 1.01483841],[0.90298487 1.07193418],[0.88872202 1.15212894],[0.84684346 1.20961109],[0.79926173 1.25862276],[0.7469972  1.30845546],[0.70017551 1.36265312],[0.64802088 1.4124685 ]
380000,[1.17204173 0.74789315],[1.12576136 0.80792889],[1.07551382 0.86028914],[1.02735057 0.91189894],[0.97489232 0.96318078],[0.92812873 1.01484086],[0.90287957 1.07197511],[0.88863367 1.15229074],[0.8435804  1.20681227],[0.79604652 1.25613037],[0.7436763  1.30597162],[0.69601769 1.35618042],[0.64376441 1.40602593]
390000,[1.17204173 0.74789315],[1.12563267 0.80792903],[1.07537669 0.86028843],[1.02720625 0.91189872],[0.97474772 0.96318076],[0.9280104  1.01485023],[0.90289832 1.07207432],[0.88857176 1.15256412],[0.84558203 1.20824668],[0.79805665 1.25747676],[0.74576897 1.30729931],[0.6990087  1.36179903],[0.64727272 1.41115388]
400000,[1.17204173 0.74789315],[1.1256325  0.80792903],[1.07537649 0.86028843],[1.02720604 0.91189871],[0.97474751 0.96318076],[0.92801019 1.01485023],[0.90289839 1.07207431],[0.88857187 1.15256417],[0.8455821  1.20824668],[0.79805674 1.25747685],[0.74576908 1.30729936],[0.69900876 1.36179902],[0.6472727  1.41115395]
410000,[1.17204173 0.74789315],[1.12563246 0.80792903],[1.07537645 0.86028842],[1.02720598 0.91189871],[0.97474746 0.96318076],[0.92801017 1.01485024],[0.90289845 1.07207431],[0.88857192 1.15256418],[0.84558212 1.20824666],[0.79805677 1.25747685],[0.74576912 1.30729936],[0.69900878 1.36179901],[0.6472727  1.41115396]
420000,[1.17204173 0.74789315],[1.12563246 0.80792903],[1.07537645 0.86028843],[1.02720599 0.91189871],[0.97474745 0.96318076],[0.92801015 1.01485024],[0.90289836 1.0720743 ],[0.88857185 1.15256417],[0.84558211 1.2082467 ],[0.79805675 1.25747687],[0.74576909 1.30729938],[0.69900877 1.36179904],[0.64727271 1.41115398]
430000,[1.17204173 0.74789315],[1.12563246 0.80792903],[1.07537644 0.86028843],[1.02720598 0.91189872],[0.97474745 0.96318076],[0.92801015 1.01485024],[0.90289834 1.07207429],[0.88857185 1.15256417],[0.84558214 1.20824672],[0.79805677 1.25747688],[0.74576911 1.3072994 ],[0.69900879 1.36179905],[0.64727273 1.41115399]
440000,[1.17204173 0.74789315],[1.12563246 0.80792903],[1.07537644 0.86028843],[1.02720598 0.91189872],[0.97474745 0.96318076],[0.92801017 1.01485025],[0.90289834 1.0720743 ],[0.88857185 1.15256418],[0.84558211 1.20824671],[0.79805675 1.25747687],[0.74576909 1.30729939],[0.69900877 1.36179904],[0.64727271 1.41115397]
450000,[1.17204173 0.74789315],[1.12563246 0.80792903],[1.07537644 0.86028843],[1.02720598 0.91189872],[0.97474745 0.96318076],[0.92801019 1.01485025],[0.90289835 1.0720743 ],[0.88857187 1.15256418],[0.84558212 1.2082467 ],[0.79805676 1.25747687],[0.74576909 1.30729938],[0.69900878 1.36179904],[0.64727271 1.41115397]
460000,[1.17204173 0.74789315],[1.12563246 0.80792903],[1.07537645 0.86028843],[1.02720598 0.91189871],[0.97474745 0.96318076],[0.92801017 1.01485025],[0.90289838 1.0720743 ],[0.88857186 1.15256417],[0.84558211 1.2082467 ],[0.79805675 1.25747687],[0.7457691  1.30729938],[0.69900877 1.36179904],[0.64727271 1.41115397]
470000,[1.17204173 0.74789315],[1.12563246 0.80792903],[1.07537645 0.86028843],[1.02720598 0.91189871],[0.97474745 0.96318076],[0.92801016 1.01485024],[0.90289836 1.0720743 ],[0.88857186 1.15256417],[0.84558212 1.2082467 ],[0.79805676 1.25747687],[0.7457691  1.30729938],[0.69900878 1.36179904],[0.64727272 1.41115397]
480000,[1.17204173 0.74789315],[1.12563246 0.80792903],[1.07537644 0.86028843],[1.02720599 0.91189872],[0.97474745 0.96318076],[0.92801017 1.01485025],[0.90289834 1.0720743 ],[0.88857186 1.15256418],[0.84558212 1.20824671],[0.79805675 1.25747687],[0.74576909 1.30729939],[0.69900878 1.36179904],[0.64727272 1.41115396]
490000,[1.17204173 0.74789315],[1.12563246 0.80792903],[1.07537645 0.86028843],[1.02720598 0.91189871],[0.97474746 0.96318076],[0.92801018 1.01485025],[0.90289835 1.0720743 ],[0.88857187 1.15256418],[0.84558212 1.2082467 ],[0.79805675 1.25747686],[0.74576909 1.30729938],[0.69900878 1.36179904],[0.6472727  1.41115398]
500000,[1.17204173 0.74789315],[1.12563246 0.80792903],[1.07537645 0.86028843],[1.02720598 0.91189871],[0.97474745 0.96318076],[0.92801018 1.01485025],[0.90289835 1.0720743 ],[0.88857188 1.15256418],[0.84558213 1.2082467 ],[0.79805676 1.25747687],[0.7457691  1.30729938],[0.69900879 1.36179904],[0.64727272 1.41115397]
510000,[1.17204173 0.74789315],[1.12563246 0.80792903],[1.07537645 0.86028843],[1.02720598 0.91189871],[0.97474746 0.96318076],[0.92801018 1.01485025],[0.90289843 1.0720743 ],[0.88857189 1.15256418],[0.84558212 1.20824668],[0.79805676 1.25747686],[0.74576911 1.30729937],[0.69900878 1.36179903],[0.64727271 1.41115397]
