210000,[1.17204173 0.74789315 0.55890028],[1.16009562 0.78504729 0.51861268],[1.16726532 0.83553568 0.4766145 ],[1.20383637 0.88893156 0.43056024],[1.25030462 0.94034594 0.38543324],[1.28742706 0.978858   0.36654488],[1.29743033 0.99014689 0.40783016],[1.30435549 1.00342019 0.44612645],[1.30828644 1.01814358 0.48097498],[1.30954217 1.03372642 0.5120885 ],[1.30882714 1.04960585 0.53914715],[1.30686007 1.06533217 0.56222392],[1.3042282  1.08059233 0.58166434]
220000,[1.17204173 0.74789315 0.55890028],[1.23645259 0.79645049 0.52079741],[1.29090308 0.84553153 0.4760175 ],[1.34169789 0.89323574 0.43175117],[1.39063592 0.93936633 0.39316731],[1.42851272 0.97755882 0.37104981],[1.41779639 0.97073151 0.39321221],[1.41747477 0.97320481 0.40161319],[1.41877681 0.97682248 0.40742089],[1.42038837 0.98040221 0.4121988 ],[1.42194453 0.98363908 0.41642541],[1.42341331 0.98653891 0.42019742],[1.42479542 0.98913514 0.42356699]
230000,[1.17204173 0.74789315 0.55890028],[1.21993317 0.79165541 0.51010673],[1.27260402 0.83846854 0.46562021],[1.32390215 0.88585318 0.44055392],[1.37399461 0.93458689 0.44925832],[1.42366338 0.98360861 0.47242214],[1.44212847 1.00733101 0.50569923],[1.44734042 1.01899382 0.53063479],[1.44824266 1.02600233 0.54572298],[1.44651031 1.02984199 0.55427023],[1.44385125 1.03222103 0.55887873],[1.44096237 1.03387232 0.56143938],[1.43813731 1.03513578 0.56295476]
240000,[1.17204173 0.74789315 0.55890028],[1.22609562 0.7835804  0.61448468],[1.27828258 0.83065735 0.66835338],[1.32901851 0.87991834 0.71966104],[1.37911112 0.92956467 0.7699885 ],[1.40188865 0.95557865 0.81289438],[1.40383317 0.96242386 0.8471938 ],[1.40104193 0.96447624 0.87674268],[1.39613052 0.9640926  0.90212332],[1.39047539 0.9625904  0.92361002],[1.38484603 0.96074961 0.94125037],[1.37970204 0.95906488 0.95503709],[1.37529104 0.95782438 0.96514763]
250000,[1.17204173 0.74789315 0.55890028],[1.22662576 0.78966492 0.61033087],[1.27935055 0.8379609  0.66146782],[1.3304224  0.88734055 0.71193435],[1.38078017 0.93714176 0.76194339],[1.42813771 0.98525844 0.81025602],[1.43384689 1.00246189 0.83289163],[1.43254569 1.01325767 0.84951752],[1.42808813 1.02038782 0.86244763],[1.42231007 1.02549511 0.8728374 ],[1.41615395 1.02935145 0.88149181],[1.41008915 1.03240092 0.88890225],[1.40433856 1.03490264 0.89537688]
260000,[1.17204173 0.74789315 0.55890028],[1.21842332 0.7844948  0.61371948],[1.26261115 0.8298754  0.66961925],[1.3074811  0.87832431 0.72380147],[1.34638338 0.92202169 0.77567123],[1.34845387 0.93258939 0.82247396],[1.34517027 0.93893401 0.86487482],[1.33816485 0.94300624 0.9032088 ],[1.32808504 0.94622183 0.9379701 ],[1.31502422 0.94958811 0.96974006],[1.29886392 0.95376716 0.99909173],[1.27952937 0.9590921  1.02649624],[1.25712334 0.96560701 1.05224988]
270000,[1.17204173 0.74789315 0.55890028],[1.20960366 0.7804904  0.61446294],[1.24208513 0.82820441 0.66010868],[1.27799977 0.87791613 0.69072827],[1.31817415 0.92737167 0.71206611],[1.32759705 0.94485142 0.73195115],[1.32896389 0.95437156 0.74316574],[1.32770206 0.96082724 0.74850845],[1.32554725 0.9655348  0.75148844],[1.32315859 0.96919343 0.75329429],[1.32081425 0.97217293 0.75445497],[1.31862413 0.97467814 0.75525105],[1.31662542 0.97682778 0.75583458]
280000,[1.17204173 0.74789315 0.55890028],[1.22399378 0.78049902 0.61637483],[1.27453657 0.82821234 0.66838715],[1.32459604 0.87789677 0.71368645],[1.35252938 0.90993688 0.75579009],[1.35719828 0.92201505 0.79138737],[1.35711003 0.92948976 0.81762521],[1.35497235 0.93459354 0.83516553],[1.35211863 0.93850557 0.84617177],[1.34914409 0.94178933 0.85286955],[1.34628504 0.94469584 0.85692491],[1.34362031 0.94733436 0.85941522],[1.34116478 0.94975405 0.86099154]
290000,[1.17204173 0.74789315 0.55890028],[1.22426969 0.78065015 0.57730055],[1.27493378 0.82824165 0.59537658],[1.3247343  0.87777913 0.60274502],[1.34192173 0.90096465 0.61564792],[1.34619701 0.9127905  0.62880207],[1.34716963 0.92122184 0.63960622],[1.34649261 0.92762449 0.64820072],[1.34500568 0.93274783 0.65493739],[1.34314531 0.93701229 0.66016235],[1.34114149 0.94066194 0.664181  ],[1.33911666 0.94384517 0.66724735],[1.33713633 0.94665743 0.66956696]
300000,[1.17204173 0.74789315 0.55890028],[1.22405981 0.78049974 0.61883204],[1.2746502  0.82821422 0.6749334 ],[1.32473834 0.87790035 0.72690374],[1.35285335 0.91008117 0.7774114 ],[1.3566738  0.92142352 0.82402326],[1.35494912 0.92744985 0.8661767 ],[1.35026344 0.9302585  0.90398869],[1.34401952 0.93107554 0.93777476],[1.33701551 0.93064149 0.96790535],[1.32972266 0.929421   0.99475099],[1.32242821 0.92771735 1.01866226],[1.31531105 0.92573547 1.03996013]
310000,[1.17204173 0.74789315 0.55890028],[1.22390887 0.78049894 0.61742703],[1.2744128  0.82821317 0.67220534],[1.32447614 0.87789913 0.72214576],[1.35267813 0.91015081 0.77016627],[1.35683068 0.92176845 0.81420352],[1.35560039 0.92821956 0.8538639 ],[1.35153174 0.93157172 0.88933171],[1.34598484 0.93301413 0.92099186],[1.3397081  0.93324131 0.94933728],[1.33313756 0.9326848  0.97471823],[1.32653532 0.93162353 0.99745295],[1.32006312 0.93024538 1.01782769]
320000,[1.17204173 0.74789315 0.55890028],[1.22403449 0.78047224 0.56532908],[1.27460274 0.82817252 0.57302658],[1.32406617 0.87740483 0.57081577],[1.33530237 0.89556656 0.57798786],[1.33858276 0.90656762 0.58528416],[1.33904356 0.91455656 0.59174215],[1.33812639 0.92074081 0.59717982],[1.33655193 0.92577291 0.60162228],[1.33468567 0.93001344 0.60516157],[1.33271483 0.93366963 0.60790811],[1.33073637 0.93686765 0.60997175],[1.32880089 0.93968991 0.61145361]
330000,[1.17204173 0.74789315 0.55890028],[1.22400079 0.78045212 0.51895048],[1.27448942 0.82811633 0.47523581],[1.29780325 0.85668042 0.44512666],[1.29722315 0.86499118 0.43215392],[1.29379109 0.87018786 0.42241805],[1.28929328 0.87373228 0.4146035 ],[1.28452895 0.87635562 0.40802974],[1.27986519 0.87843647 0.40232073],[1.27546263 0.88017431 0.39725839],[1.27138231 0.88167713 0.39270806],[1.26763759 0.88300583 0.38858025],[1.26421951 0.88419674 0.38481095]
340000,[1.17204173 0.74789315 0.55890028],[1.2240008 0.7804521 0.5189117],[1.27448929 0.82811625 0.47513457],[1.29776307 0.85664817 0.44498439],[1.29716174 0.86494105 0.43196343],[1.29370945 0.87012012 0.42218007],[1.28919204 0.8736471  0.41431931],[1.28440866 0.87625318 0.407701  ],[1.2797264  0.87831701 0.40194916],[1.2753059  0.88003812 0.39684571],[1.27120825 0.88152457 0.39225595],[1.26744685 0.88283733 0.38809039],[1.26401275 0.88401278 0.38428491]
350000,[1.17204173 0.74789315 0.55890028],[1.22400082 0.7804521  0.51890757],[1.27448929 0.82811624 0.47512322],[1.29775881 0.85664473 0.44496928],[1.29715554 0.86493598 0.43194432],[1.2937015  0.87011354 0.42215715],[1.28918247 0.87363907 0.41429276],[1.28439756 0.87624376 0.40767101],[1.27971384 0.87830624 0.4019159 ],[1.27529194 0.88002605 0.39680932],[1.27119296 0.88151123 0.39221657],[1.26743026 0.88282274 0.38804809],[1.2639949  0.88399696 0.38423978]
360000,[1.17204173 0.74789315 0.55890028],[1.22400083 0.7804521  0.51890804],[1.2744893  0.82811624 0.47512403],[1.297759   0.85664487 0.44496992],[1.29715572 0.86493613 0.43194483],[1.29370167 0.87011366 0.42215756],[1.28918261 0.87363917 0.41429306],[1.28439767 0.87624383 0.40767121],[1.27971391 0.87830629 0.40191601],[1.27529198 0.88002607 0.39680936],[1.27119297 0.88151122 0.39221653],[1.26743023 0.8828227  0.38804797],[1.26399484 0.8839969  0.38423958]
370000,[1.17204173 0.74789315 0.55890028],[1.22400083 0.7804521  0.51890748],[1.2744893  0.82811624 0.47512285],[1.29775865 0.8566446  0.4449687 ],[1.29715528 0.86493577 0.43194352],[1.29370116 0.87011325 0.42215615],[1.28918205 0.87363871 0.41429157],[1.28439705 0.87624332 0.40766962],[1.27971325 0.87830573 0.40191432],[1.27529128 0.88002547 0.39680758],[1.27119222 0.88151058 0.39221465],[1.26742944 0.88282202 0.388046  ],[1.26399401 0.88399617 0.38423751]
380000,[1.17204173 0.74789315 0.55890028],[1.22400083 0.7804521  0.51890786],[1.2744893  0.82811624 0.47512376],[1.29775895 0.85664484 0.44496976],[1.29715571 0.86493611 0.43194481],[1.29370169 0.87011369 0.42215767],[1.28918268 0.87363924 0.41429333],[1.28439779 0.87624395 0.40767162],[1.27971409 0.87830646 0.40191656],[1.27529223 0.88002629 0.39681006],[1.27119328 0.8815115  0.39221739],[1.2674306  0.88282304 0.38804898],[1.26399528 0.8839973  0.38424074]
390000,[1.17204173 0.74789315 0.55890028],[1.22400083 0.7804521  0.51890836],[1.2744893  0.82811624 0.47512497],[1.29775937 0.85664517 0.44497125],[1.2971563  0.8649366  0.43194664],[1.29370245 0.87011431 0.42215985],[1.2891836  0.87364    0.41429586],[1.28439886 0.87624485 0.40767451],[1.27971532 0.8783075  0.40191981],[1.2752936  0.88002748 0.39681366],[1.2711948  0.88151284 0.39222134],[1.26743228 0.88282452 0.38805327],[1.2639971  0.88399892 0.38424538]
400000,[1.17204173 0.74789315 0.55890028],[1.22400155 0.78045236 0.51955521],[1.27449596 0.82811915 0.47859849],[1.30020166 0.85859983 0.4536964 ],[1.30243399 0.86928969 0.44945876],[1.30184984 0.87696191 0.44777588],[1.30003122 0.88288101 0.44710635],[1.29770015 0.8876957  0.44677196],[1.295205   0.89175773 0.44647809],[1.29271831 0.89526995 0.44612361],[1.29032516 0.89835666 0.4456882 ],[1.2880661  0.90109936 0.44518175],[1.28595848 0.90355515 0.44462282]
410000,[1.17204173 0.74789315 0.55890028],[1.2240013  0.78045227 0.51933204],[1.27449425 0.82811841 0.4776993 ],[1.29997143 0.85841569 0.45286732],[1.30251972 0.86937496 0.44996113],[1.3023908  0.87744279 0.44985024],[1.30102586 0.8837622  0.45058562],[1.29910992 0.88894801 0.45146835],[1.29697889 0.89333933 0.45221284],[1.29480603 0.89713849 0.45274514],[1.29268203 0.90047396 0.45307286],[1.29065413 0.90343272 0.45322972],[1.28874597 0.9060771  0.45325316]
420000,[1.17204173 0.74789315 0.55890028],[1.22400117 0.78045222 0.51920825],[1.27449317 0.82811794 0.47713351],[1.29981501 0.85829057 0.45230483],[1.30277514 0.86960017 0.45104418],[1.30304572 0.87801408 0.45222748],[1.30201252 0.88462527 0.45392864],[1.30036514 0.89005048 0.45556306],[1.29844467 0.8946318  0.45688766],[1.29643516 0.89858019 0.45787223],[1.29443815 0.90203328 0.45855945],[1.29250993 0.90508586 0.45900872],[1.29068117 0.90780642 0.4592759 ]
430000,[1.17204173 0.74789315 0.55890028],[1.22400102 0.78045217 0.51907786],[1.27449187 0.82811737 0.47645565],[1.29953908 0.85806987 0.45131393],[1.30293053 0.86974685 0.45184504],[1.30364136 0.8785421  0.45449792],[1.30297813 0.88547841 0.45730583],[1.301633   0.89117268 0.45981087],[1.29995238 0.89596997 0.46181852],[1.29813293 0.90009151 0.46335092],[1.29628852 0.90368541 0.46449088],[1.29448537 0.90685505 0.46532588],[1.29276145 0.90967533 0.46593054]
440000,[1.17204173 0.74789315 0.55890028],[1.22400099 0.78045216 0.51904836],[1.2744917 0.8281173 0.4763687],[1.29977722 0.85826025 0.45216982],[1.30424326 0.87084693 0.45663585],[1.30581545 0.8803865  0.46196626],[1.3057491  0.88784707 0.46645811],[1.30481201 0.89390543 0.47009136],[1.30340536 0.89895149 0.47287205],[1.30176999 0.90324399 0.47495564],[1.30005077 0.90695796 0.47650735],[1.2983347  0.91021495 0.47766548],[1.29667319 0.91310171 0.47853587]
450000,[1.17204173 0.74789315 0.55890028],[1.22400095 0.78045214 0.51902062],[1.27449147 0.8281172  0.47625114],[1.29996292 0.85840868 0.45283848],[1.3052586  0.87169701 0.46037883],[1.30766752 0.88196041 0.46853673],[1.30821908 0.88996415 0.47494984],[1.30773596 0.89642785 0.47998478],[1.30666283 0.90177653 0.48382432],[1.30527682 0.90629946 0.48674104],[1.30374865 0.91019377 0.48897235],[1.30218292 0.91359629 0.49070233],[1.30064279 0.91660396 0.4920663 ]
460000,[1.17204173 0.74789315 0.55890028],[1.22400083 0.7804521  0.51890734],[1.2744893  0.82811624 0.47512264],[1.29775872 0.85664465 0.44496894],[1.29715596 0.86493635 0.43194592],[1.29370296 0.8701148  0.42216209],[1.28918543 0.87364166 0.41430221],[1.28440252 0.87624816 0.40768617],[1.27972128 0.87831292 0.40193793],[1.27530237 0.88003548 0.39683937],[1.27120685 0.88152389 0.39225573],[1.26744808 0.8828391  0.38809745],[1.26401712 0.8840175  0.3843004 ]
470000,[1.17204173 0.74789315 0.55890028],[1.22400083 0.7804521  0.51890731],[1.2744893  0.82811624 0.4751225 ],[1.29775855 0.85664451 0.44496833],[1.29715516 0.86493567 0.43194314],[1.29370102 0.87011313 0.42215575],[1.28918189 0.87363857 0.41429114],[1.28439688 0.87624318 0.40766917],[1.27971307 0.87830558 0.40191386],[1.27529109 0.88002531 0.39680709],[1.27119202 0.88151041 0.39221414],[1.26742923 0.88282184 0.38804547],[1.26399379 0.88399598 0.38423696]
480000,[1.17204173 0.74789315 0.55890028],[1.22400083 0.7804521  0.51890731],[1.2744893  0.82811624 0.4751225 ],[1.29775855 0.85664451 0.44496833],[1.29715516 0.86493567 0.43194314],[1.29370102 0.87011313 0.42215575],[1.28918189 0.87363857 0.41429114],[1.28439688 0.87624318 0.40766917],[1.27971307 0.87830558 0.40191386],[1.27529109 0.88002531 0.39680709],[1.27119202 0.88151041 0.39221414],[1.26742923 0.88282184 0.38804547],[1.26399379 0.88399598 0.38423696]
490000,[1.17204173 0.74789315 0.55890028],[1.22400083 0.7804521  0.51890731],[1.2744893  0.82811624 0.4751225 ],[1.29775855 0.85664451 0.44496833],[1.29715516 0.86493567 0.43194314],[1.29370102 0.87011313 0.42215575],[1.28918189 0.87363857 0.41429114],[1.28439688 0.87624318 0.40766917],[1.27971307 0.87830558 0.40191386],[1.27529109 0.88002531 0.39680709],[1.27119202 0.88151041 0.39221414],[1.26742923 0.88282184 0.38804547],[1.26399379 0.88399598 0.38423696]
500000,[1.17204173 0.74789315 0.55890028],[1.22400083 0.7804521  0.51890731],[1.2744893  0.82811624 0.4751225 ],[1.29775855 0.85664451 0.44496833],[1.29715516 0.86493567 0.43194314],[1.29370102 0.87011313 0.42215575],[1.28918189 0.87363857 0.41429114],[1.28439688 0.87624318 0.40766917],[1.27971307 0.87830558 0.40191386],[1.27529109 0.88002531 0.39680709],[1.27119202 0.88151041 0.39221414],[1.26742923 0.88282184 0.38804547],[1.26399379 0.88399598 0.38423696]
510000,[1.17204173 0.74789315 0.55890028],[1.22400083 0.7804521  0.51890731],[1.2744893  0.82811624 0.4751225 ],[1.29775855 0.85664451 0.44496833],[1.29715516 0.86493567 0.43194314],[1.29370102 0.87011313 0.42215575],[1.28918189 0.87363857 0.41429114],[1.28439688 0.87624318 0.40766917],[1.27971307 0.87830558 0.40191386],[1.27529109 0.88002531 0.39680709],[1.27119202 0.88151041 0.39221414],[1.26742923 0.88282184 0.38804547],[1.26399379 0.88399598 0.38423696]
