260000,[1.17204173 0.74789315 0.55890028],[1.17701163 0.70046325 0.60903158],[1.19399212 0.6516998  0.65901945],[1.22909797 0.60071367 0.70842703],[1.27520324 0.5494844  0.75794738],[1.32420809 0.49884574 0.8076307 ],[1.35006317 0.4597081  0.83931785],[1.34950089 0.43472803 0.84917414],[1.34460636 0.41396068 0.85467213],[1.3379102  0.3961323  0.85788204],[1.33061399 0.38051103 0.85987082],[1.32329518 0.36664921 0.86119701],[1.31622559 0.3542543  0.86215696]
270000,[1.17204173 0.74789315 0.55890028],[1.19916478 0.69974274 0.60851806],[1.2276191  0.64987836 0.65823144],[1.2630522  0.59913469 0.70785626],[1.30482407 0.54860638 0.75756144],[1.35160414 0.49845957 0.80726289],[1.36422308 0.46456517 0.83032466],[1.36142161 0.43969816 0.84039627],[1.35501879 0.41874019 0.84655637],[1.34718083 0.40060103 0.85057011],[1.33894992 0.38463219 0.8533679 ],[1.33082655 0.3704242  0.85545035],[1.32304481 0.35770106 0.85709377]
280000,[1.17204173 0.74789315 0.55890028],[1.19619019 0.69951968 0.60841934],[1.21950904 0.64932184 0.65809874],[1.2542263  0.59862875 0.7077756 ],[1.29953055 0.54837393 0.75751109],[1.34870732 0.49836618 0.80722468],[1.36284264 0.46414182 0.83089206],[1.36042186 0.43926643 0.84097122],[1.35422786 0.41833077 0.84708537],[1.34652191 0.40022604 0.85103613],[1.33838444 0.38429442 0.85377005],[1.33033321 0.37012228 0.85579395],[1.32261054 0.35743201 0.857386  ]
290000,[1.17204173 0.74789315 0.55890028],[1.19443481 0.6991146  0.6082517 ],[1.21651857 0.64877566 0.65795385],[1.25169092 0.59839633 0.70767787],[1.29843161 0.54827974 0.75742089],[1.34773443 0.49831711 0.80713847],[1.36231146 0.46393901 0.83107932],[1.35999701 0.439051   0.84118236],[1.35386635 0.41811946 0.84729121],[1.34620373 0.40002624 0.85122503],[1.33809934 0.38410898 0.85393824],[1.33007542 0.36995182 0.85594127],[1.32237643 0.3572761  0.85751379]
300000,[1.17204173 0.74789315 0.55890028],[1.18772075 0.69766335 0.60838987],[1.20797021 0.6479464  0.65814655],[1.23694925 0.59804473 0.70789357],[1.27676431 0.54810552 0.7576397 ],[1.32323409 0.49816904 0.8073857 ],[1.34838417 0.45925104 0.83892294],[1.34816094 0.43409641 0.8491535 ],[1.34346193 0.41325806 0.8548142 ],[1.33688886 0.39541449 0.85808575],[1.32968125 0.37980802 0.86008646],[1.322433   0.36597616 0.86140046],[1.31542403 0.35361811 0.86233751]
310000,[1.17204173 0.74789315 0.55890028],[1.18258882 0.69738515 0.60849936],[1.20173553 0.64777729 0.65822986],[1.23795111 0.5979783  0.70797545],[1.28497147 0.54807896 0.75772208],[1.33441018 0.49816632 0.80746154],[1.35489635 0.46147022 0.83528688],[1.35377758 0.43646039 0.84542007],[1.34843988 0.41558996 0.85126711],[1.34136889 0.39763636 0.85483396],[1.33374448 0.38188794 0.85715956],[1.32613174 0.36790506 0.85879151],[1.31879622 0.35539799 0.86002411]
320000,[1.17204173 0.74789315 0.55890028],[1.18619079 0.69738198 0.60850053],[1.21033933 0.64776702 0.65823829],[1.24989191 0.59796951 0.70798431],[1.29722471 0.5480714  0.75773156],[1.34658468 0.49817984 0.8074532 ],[1.36149519 0.46367204 0.83158909],[1.35929095 0.43877327 0.84168561],[1.35323762 0.41784882 0.84775719],[1.34563631 0.39977015 0.85164385],[1.33758409 0.38387024 0.85430874],[1.32960637 0.36973096 0.85626598],[1.3219494  0.35707269 0.85779646]
330000,[1.17204173 0.74789315 0.55890028],[1.18821976 0.69738207 0.60850097],[1.21382368 0.64776392 0.65824259],[1.25193882 0.59796709 0.70798836],[1.29801084 0.54806931 0.75773562],[1.34686275 0.49817815 0.80745705],[1.36156168 0.46369153 0.83155165],[1.35930381 0.43878099 0.84166823],[1.35322723 0.41784831 0.8477529 ],[1.34561585 0.39976419 0.8516475 ],[1.33756008 0.38386105 0.8543165 ],[1.32958183 0.36972004 0.8562753 ],[1.3219254  0.35706086 0.85780585]
340000,[1.17204173 0.74789315 0.55890028],[1.19286411 0.6989618  0.6082039 ],[1.2023471 0.648778  0.6579299],[1.2137503  0.59841178 0.70765266],[1.24373157 0.54828978 0.75739333],[1.2892431  0.49828086 0.80714006],[1.32952564 0.45288119 0.84947599],[1.33227471 0.42748965 0.85968891],[1.32958817 0.40684827 0.86465358],[1.32454714 0.38937928 0.86699138],[1.31859772 0.3742072  0.86801783],[1.31243396 0.3608144  0.86840136],[1.30638703 0.34887503 0.86848181]
350000,[1.17204173 0.74789315 0.55890028],[1.16447976 0.6974814  0.60788111],[1.17226746 0.64787629 0.65763285],[1.19839523 0.59807759 0.70737638],[1.24109656 0.54817688 0.75711641],[1.29032537 0.4982464  0.80684414],[1.3304042  0.45312985 0.84869498],[1.33320548 0.42767866 0.85870142],[1.33068759 0.40689239 0.86322861],[1.32593799 0.38919526 0.86490143],[1.32043786 0.37368598 0.86494493],[1.31491051 0.3598199  0.86395647],[1.30971442 0.34724281 0.86220598]
360000,[1.17204173 0.74789315 0.55890028],[1.18302509 0.69738947 0.60834174],[1.20058349 0.64778079 0.65742211],[1.22656201 0.59798259 0.70432388],[1.2639481  0.54808245 0.74077026],[1.31236798 0.49814489 0.7641001 ],[1.36165861 0.44845949 0.7817091 ],[1.3767226  0.41606169 0.77406609],[1.38328676 0.38944456 0.75830112],[1.3879611  0.36531374 0.73415855],[1.39195303 0.34295282 0.7032428 ],[1.39548295 0.32216095 0.66633658],[1.39814898 0.3031313  0.62477002]
370000,[1.17204173 0.74789315 0.55890028],[1.19102662 0.69810726 0.60084872],[1.20514288 0.64749066 0.63739362],[1.22137262 0.59701302 0.66393088],[1.24303482 0.54697437 0.6848636 ],[1.27403874 0.49711893 0.70287645],[1.31312863 0.44733491 0.71931617],[1.35692906 0.39781235 0.73447634],[1.36945561 0.36742116 0.73293172],[1.37246103 0.34450183 0.72729616],[1.37163926 0.32576906 0.72158036],[1.36866741 0.31002348 0.7166712 ],[1.36458607 0.29647033 0.71246995]
380000,[1.17204173 0.74789315 0.55890028],[1.16422708 0.69820694 0.60435935],[1.16522475 0.6482263  0.64360677],[1.17799407 0.59810356 0.67667147],[1.20339686 0.54806488 0.70296495],[1.23647987 0.49810281 0.72566236],[1.27608017 0.44817228 0.74542337],[1.32026935 0.39828307 0.7629655 ],[1.34481894 0.36215311 0.76509432],[1.35171703 0.33867291 0.75601079],[1.3537687  0.3199775  0.74743006],[1.3529964  0.30466427 0.74039148],[1.35062987 0.29180115 0.73478452]
390000,[1.17204173 0.74789315 0.55890028],[1.12509283 0.71727667 0.60834177],[1.07576708 0.6872225  0.65814853],[1.02594796 0.65831313 0.70788937],[0.97896686 0.63516733 0.75789111],[0.92973747 0.61286531 0.80803474],[0.89514393 0.58485281 0.84671428],[0.8694456  0.55314172 0.87097519],[0.84692856 0.53817033 0.8945404 ],[0.83172495 0.5321482  0.90931447],[0.82127911 0.52933386 0.91958924],[0.81502022 0.52886709 0.92736534],[0.81134193 0.52962634 0.93331929]
400000,[1.17204173 0.74789315 0.55890028],[1.12448453 0.69811545 0.60809854],[1.07506782 0.64923821 0.65784754],[1.02520323 0.60067621 0.70752937],[0.98117933 0.5558783  0.75796247],[0.93286587 0.50852333 0.80859013],[0.89686987 0.47187079 0.85112694],[0.87795146 0.43973957 0.88222782],[0.8717577  0.39992564 0.91477987],[0.86994914 0.34551498 0.9532348 ],[0.85162012 0.26771141 0.99052041],[0.80955118 0.21178259 1.00229016],[0.76385791 0.18213204 0.99806093]
410000,[1.17204173 0.74789315 0.55890028],[1.12499595 0.71619671 0.60826712],[1.07573987 0.6886052  0.65806472],[1.02597307 0.66818325 0.70779022],[0.97845709 0.65439215 0.75760888],[0.93038175 0.64205264 0.80719472],[0.88730207 0.62768905 0.85530399],[0.8469045  0.61654703 0.90017134],[0.82049661 0.60306037 0.92838449],[0.80114474 0.59450863 0.941442  ],[0.78253941 0.58653706 0.94739972],[0.7510546  0.57672332 0.94592607],[0.6936869  0.56691966 0.96799934]
420000,[1.17204173 0.74789315 0.55890028],[1.12811993 0.69270184 0.50928996],[1.1240669  0.63737119 0.47124295],[1.08014193 0.58647889 0.42579498],[1.03329008 0.54129037 0.37933254],[0.99961272 0.49845582 0.36879989],[0.97106569 0.45943439 0.38929233],[0.94454382 0.42689838 0.3766209 ],[0.91685185 0.38374167 0.33659459],[0.89804083 0.38249871 0.35994083],[0.87917094 0.37594663 0.36087092],[0.86276206 0.37197132 0.36355376],[0.84821168 0.36998352 0.36618106]
430000,[1.17204173 0.74789315 0.55890028],[1.12026233 0.77732819 0.54497519],[1.07143595 0.82233258 0.52149898],[1.02321486 0.86383081 0.49112459],[0.97507712 0.89680658 0.45928596],[0.92717504 0.91133767 0.4282501 ],[0.88921093 0.908037   0.40908317],[0.86497317 0.90651047 0.40898514],[0.83742113 0.90402617 0.41137083],[0.80187658 0.88867116 0.4103398 ],[0.76350947 0.86874051 0.40980666],[0.72574734 0.8482398  0.409444  ],[0.68934201 0.82742616 0.40975807]
440000,[1.17204173 0.74789315 0.55890028],[1.17431498 0.69127705 0.6044957 ],[1.11767023 0.64750479 0.63850035],[1.06179236 0.60249518 0.66038891],[1.00863433 0.55405678 0.67182409],[0.95726626 0.50439591 0.67553704],[0.90686699 0.45441892 0.67356517],[0.85623508 0.4077253  0.66636784],[0.81047314 0.38889223 0.64984422],[0.76279006 0.3927574  0.63462802],[0.70843273 0.40140624 0.62602703],[0.6525048  0.40588636 0.6237098 ],[0.59966016 0.4036489  0.62457231]
450000,[1.17204173 0.74789315 0.55890028],[1.13729375 0.71297572 0.54670043],[1.08056972 0.66709581 0.52312988],[1.02801477 0.61770188 0.49575925],[0.97768148 0.56777333 0.46703504],[0.92831034 0.51764532 0.4376426 ],[0.87943125 0.46796711 0.40835646],[0.83970233 0.46200076 0.4056622 ],[0.80507297 0.46562783 0.40703347],[0.77212316 0.47087896 0.40755709],[0.73990573 0.47639455 0.40738873],[0.70955316 0.48076584 0.40662391],[0.68019778 0.48546734 0.40654915]
460000,[1.17204173 0.74789315 0.55890028],[1.23211972 0.68793469 0.57488603],[1.28746154 0.64665099 0.57527328],[1.32500475 0.6007422  0.54132673],[1.36334871 0.55476913 0.50645835],[1.40095509 0.50877414 0.47027273],[1.39568716 0.50537093 0.4751432 ],[1.38469752 0.50816083 0.48489245],[1.37909824 0.50635648 0.48750786],[1.37490835 0.50376905 0.48784538],[1.37106532 0.50136138 0.48753594],[1.36735287 0.49928854 0.48707849],[1.36379533 0.49746516 0.4865745 ]
470000,[1.17204173 0.74789315 0.55890028],[1.23028024 0.68640573 0.51358389],[1.28612674 0.64216826 0.46377356],[1.33742755 0.59671101 0.41375306],[1.38688407 0.55079038 0.36341334],[1.43506317 0.50466719 0.31314548],[1.46482343 0.47071128 0.27283873],[1.43735186 0.48273275 0.27014312],[1.42220029 0.48465621 0.26056371],[1.40977551 0.48515588 0.25083896],[1.39834698 0.48584056 0.24221843],[1.38787989 0.48661816 0.23452835],[1.37829909 0.48745151 0.22764956]
480000,[1.17204173 0.74789315 0.55890028],[1.23743232 0.69681163 0.51813493],[1.28570841 0.65956186 0.46698711],[1.33233449 0.61405112 0.41568922],[1.37960666 0.56876963 0.36630418],[1.42051807 0.52805821 0.32254984],[1.37648089 0.56189877 0.34509977],[1.37410984 0.55664244 0.33169646],[1.36421398 0.55927809 0.32695471],[1.35687584 0.56046928 0.32207392],[1.35039248 0.56166892 0.31827138],[1.34499382 0.56251449 0.31498665],[1.34037593 0.56319347 0.31225295]
490000,[1.17204173 0.74789315 0.55890028],[1.17229087 0.68235383 0.52520582],[1.17054874 0.64496548 0.46814817],[1.17023369 0.60129282 0.41382869],[1.18434137 0.55410339 0.36145066],[1.21952999 0.50583654 0.31012705],[1.264534   0.45643439 0.2590763 ],[1.31180895 0.40669275 0.2084739 ],[1.32365465 0.38594231 0.18131662],[1.3149357  0.38255953 0.16907806],[1.3064125  0.37977898 0.15837749],[1.29819811 0.37747986 0.14901082],[1.29032207 0.37569937 0.14085711]
500000,[1.17204173 0.74789315 0.55890028],[1.14868969 0.6840432  0.51447901],[1.13937488 0.63824875 0.46304197],[1.14521805 0.59169723 0.4116938 ],[1.16826055 0.54381829 0.36076858],[1.20530299 0.49540823 0.31001879],[1.24998442 0.44614625 0.25942574],[1.29697321 0.39703823 0.20880599],[1.34539669 0.34836517 0.15863769],[1.34362548 0.33768786 0.14364466],[1.33530318 0.33277088 0.1349008 ],[1.32801545 0.32807675 0.12695487],[1.32141607 0.32375876 0.11987215]
510000,[1.17204173 0.74789315 0.55890028],[1.19623384 0.68839903 0.62670137],[1.18660599 0.64305958 0.68607304],[1.17021495 0.59157991 0.71451373],[1.15575899 0.5396608  0.69542405],[1.15452172 0.48856672 0.66280507],[1.17071045 0.43928703 0.62245078],[1.19678883 0.40563684 0.58948015],[1.20702928 0.40912085 0.58052387],[1.21426023 0.41662049 0.57306436],[1.21975278 0.42556756 0.56591012],[1.22409288 0.4347031  0.55917722],[1.22769446 0.44327652 0.55329186]
