360000,[1.17204173 0.74789315],[1.22533863 0.70808706],[1.27428862 0.66122946],[1.32568597 0.61057357],[1.38171751 0.56392944],[1.41583076 0.5083414 ],[1.46125442 0.47993694],[1.44573496 0.44886443],[1.37454879 0.51284549],[1.41849931 0.45097937],[1.33384409 0.52380362],[1.37872709 0.46243838],[1.30126396 0.53199561]
370000,[1.17204173 0.74789315],[1.22533863 0.70808706],[1.27561093 0.66163261],[1.32588766 0.60967677],[1.38029386 0.56360517],[1.40882965 0.51596112],[1.45163269 0.48678991],[1.4349512  0.46332997],[1.42009837 0.48891109],[1.4181766  0.46013355],[1.40759279 0.48451728],[1.39558439 0.46517574],[1.39114022 0.48610497]
380000,[1.17204173 0.74789315],[1.22533863 0.70808706],[1.27318472 0.66085954],[1.325882   0.61075595],[1.37790033 0.5638334 ],[1.40582177 0.52131705],[1.41944869 0.51366776],[1.41214371 0.49153543],[1.41770207 0.49620125],[1.40502157 0.47758544],[1.41521058 0.48246517],[1.39425281 0.47001837],[1.40441326 0.47821557]
390000,[1.17204173 0.74789315],[1.22533863 0.70808706],[1.27458216 0.66132276],[1.32558548 0.6109964 ],[1.37918571 0.56384737],[1.40211609 0.52391746],[1.43478784 0.50097525],[1.42286924 0.47953909],[1.44388017 0.47315876],[1.42649666 0.45430056],[1.41431023 0.48157503],[1.40255422 0.46200793],[1.38924779 0.49107079]
400000,[1.17204173 0.74789315],[1.22533862 0.70808706],[1.27464119 0.66134127],[1.32560792 0.61090676],[1.37785494 0.56363858],[1.40149217 0.52527113],[1.42898889 0.50610356],[1.41999197 0.48376778],[1.45191189 0.46686561],[1.43894173 0.44236845],[1.46173449 0.43967427],[1.42521756 0.43467193],[1.44203756 0.43954083]
410000,[1.17204173 0.74789315],[1.22533863 0.70808706],[1.27406243 0.6611561 ],[1.32567365 0.61071823],[1.37838929 0.56374545],[1.40348607 0.52294147],[1.44904457 0.48926335],[1.43846059 0.46250011],[1.46290972 0.45572883],[1.43925019 0.43861958],[1.46378819 0.43424199],[1.42698728 0.43015105],[1.44594471 0.43270237]
420000,[1.17204173 0.74789315],[1.22512723 0.70808674],[1.27290287 0.660835  ],[1.32548735 0.61120581],[1.37676463 0.56383936],[1.40368675 0.52383401],[1.44573203 0.49269185],[1.4360558  0.46662763],[1.48038901 0.43935397],[1.46312117 0.41304544],[1.491173   0.40559733],[1.45664276 0.39555623],[1.47604043 0.39631258]
430000,[1.17204173 0.74789315],[1.22529658 0.70808699],[1.27305079 0.66082765],[1.32557927 0.61137257],[1.37717373 0.56387998],[1.40295733 0.52463023],[1.45219345 0.48708527],[1.44519459 0.45654467],[1.4657284  0.45439431],[1.4398983  0.43880603],[1.40481645 0.48649217],[1.42007839 0.44603008],[1.38842037 0.49122395]
440000,[1.17204173 0.74789315],[1.2253064  0.70808701],[1.27304982 0.6608237 ],[1.32520193 0.6120588 ],[1.36605109 0.56987426],[1.38669022 0.53991764],[1.40642856 0.52386183],[1.39273608 0.5130233 ],[1.42230738 0.4937328 ],[1.40011344 0.48614287],[1.41491776 0.48526583],[1.37682136 0.4906326 ],[1.39084257 0.49263703]
450000,[1.17204173 0.74789315],[1.22532032 0.80786447],[1.23193371 0.83580112],[1.24564867 0.8667942 ],[1.23547938 0.89052532],[1.24060105 0.91910532],[1.23479138 0.94967358],[1.23712652 0.97894553],[1.2393983 1.0122694],[1.24639661 1.04054643],[1.23348531 1.08022461],[1.24711998 1.13476776],[1.26724538 1.2008348 ]
460000,[1.17204173 0.74789315],[1.18936609 0.70609129],[1.20042435 0.65861342],[1.2337669  0.60643237],[1.27720156 0.56237717],[1.30629479 0.50531684],[1.33837226 0.47800552],[1.33276467 0.43474557],[1.3408381  0.45046866],[1.32018596 0.42659802],[1.34874778 0.42106762],[1.31113279 0.40888411],[1.3391313 0.4096758]
470000,[1.17204173 0.74789315],[1.18497213 0.7080806 ],[1.21531366 0.66082   ],[1.2536199  0.61207266],[1.29039069 0.56287339],[1.32608233 0.51489459],[1.30408853 0.52386436],[1.30811665 0.50199917],[1.28747344 0.51773657],[1.2861617  0.49877531],[1.27002418 0.51425755],[1.26303488 0.49847712],[1.25111087 0.51208854]
480000,[1.17204173 0.74789315],[1.19514942 0.7079605 ],[1.23524026 0.66090561],[1.28104841 0.6112121 ],[1.32687093 0.56376771],[1.36862988 0.50722793],[1.42289935 0.4628631 ],[1.43078791 0.41242867],[1.45942951 0.41026382],[1.43641584 0.38171976],[1.45721264 0.38950473],[1.42358718 0.37529124],[1.43870627 0.38966308]
490000,[1.17204173 0.74789315],[1.20445033 0.70803673],[1.25096154 0.66086451],[1.30274662 0.61149805],[1.35311122 0.56358354],[1.38170386 0.52635831],[1.37150657 0.53263354],[1.37060188 0.51602838],[1.36239058 0.52571785],[1.35415125 0.51421189],[1.34989789 0.52452529],[1.33601553 0.51708826],[1.33723435 0.52583878]
500000,[1.17204173 0.74789315],[1.19322793 0.70802832],[1.24021702 0.66084589],[1.29206687 0.61197484],[1.33397832 0.56707575],[1.35977939 0.53704595],[1.33079769 0.55308099],[1.34054089 0.53306581],[1.32434655 0.54628666],[1.32220812 0.53366319],[1.31453765 0.54454884],[1.30483903 0.53635504],[1.30330974 0.54553987]
510000,[1.17204173 0.74789315],[1.22137239 0.70787715],[1.26868843 0.66091171],[1.32115689 0.6115922 ],[1.34019904 0.58246327],[1.36253841 0.55187989],[1.31587571 0.57873005],[1.34665143 0.54149009],[1.2965474  0.57943102],[1.32706134 0.54186955],[1.27981314 0.5819473 ],[1.30526538 0.54810697],[1.26474282 0.58334611]
