250000,[1.17204173 0.74789315],[1.12583469 0.69586987],[1.07362415 0.64859287],[1.02598559 0.59666535],[0.97418378 0.54868756],[0.92607442 0.49704392],[0.87453438 0.44876619],[0.8261499  0.39729865],[0.77479405 0.34882267],[0.72585627 0.29914699],[0.67912748 0.26741539],[0.64450701 0.24414357],[0.60879735 0.23307782]
260000,[1.17204173 0.74789315],[1.12583468 0.69586987],[1.07362416 0.64859287],[1.02598907 0.59665723],[0.97417937 0.54868961],[0.92607782 0.49703723],[0.87453094 0.44876796],[0.82615314 0.39729283],[0.7747911  0.34882446],[0.72586319 0.29913719],[0.67912645 0.26742028],[0.64451425 0.24413643],[0.60879489 0.23307886]
270000,[1.17204173 0.74789315],[1.12583468 0.69586987],[1.07362414 0.64859288],[1.02599111 0.59665247],[0.97418269 0.54868792],[0.92608084 0.4970312 ],[0.8745352  0.44876552],[0.82615711 0.39728572],[0.77479521 0.3488218 ],[0.72586633 0.29912397],[0.67914248 0.26740401],[0.64455302 0.24410801],[0.60885066 0.23303475]
280000,[1.17204173 0.74789315],[1.12583468 0.69586987],[1.07362412 0.64859289],[1.02599279 0.59664854],[0.97418279 0.54868782],[0.9260837  0.49702555],[0.87453599 0.44876492],[0.82616085 0.39727885],[0.77479706 0.34882069],[0.72587469 0.29910788],[0.6791526  0.26739938],[0.64456972 0.24409278],[0.60886931 0.23301927]
290000,[1.17204173 0.74789315],[1.12583468 0.69586987],[1.07362422 0.64859285],[1.02600685 0.59661558],[0.97419465 0.54868157],[0.9261024  0.49698807],[0.87454905 0.44875689],[0.826181   0.39724181],[0.77481243 0.34881045],[0.72590412 0.29904016],[0.67915776 0.26738283],[0.64465787 0.24398535],[0.60894684 0.23292614]
300000,[1.17204173 0.74789315],[1.12583488 0.69586909],[1.08051558 0.64542626],[1.0188133  0.58167243],[1.11024585 0.54668727],[1.04708837 0.49479661],[1.03634417 0.44437422],[0.97905643 0.39442678],[0.9379261  0.34482958],[0.87917487 0.29481801],[0.83791726 0.24519531],[0.77838738 0.19524409],[0.73684116 0.14549432]
310000,[1.17204173 0.74789315],[1.12583468 0.69586987],[1.07362677 0.64859187],[1.02644665 0.59549719],[0.97735816 0.54696818],[0.92755131 0.48594148],[0.97828947 0.41799138],[0.91236584 0.36758156],[0.88808513 0.30405389],[0.8234378 0.2544181],[0.78571606 0.20536903],[0.72410394 0.15547576],[0.68474251 0.10516977]
320000,[1.17204173 0.74789315],[1.12583468 0.69586987],[1.07362403 0.64859292],[1.02598718 0.59666164],[0.9746963 0.5484323],[0.9268655  0.49529434],[0.88923641 0.43085978],[0.81893896 0.37348621],[0.8082841  0.27775753],[0.74047572 0.22789761],[0.7072204 0.1781673],[0.64219069 0.12822053],[0.60655139 0.07842829]
330000,[1.17204173 0.74789315],[1.12583468 0.69586987],[1.07362403 0.64859292],[1.0259876  0.59666068],[0.97430345 0.54862869],[0.92672837 0.49565359],[0.97250989 0.41001023],[0.9026609  0.35849541],[0.87117593 0.30735178],[0.80598906 0.25733681],[0.77062223 0.20798234],[0.70740627 0.15789926],[0.66963339 0.10782887]
340000,[1.17204173 0.74789315],[1.12583468 0.69586987],[1.07362402 0.64859292],[1.02598142 0.59667508],[0.97417336 0.54869279],[0.92611656 0.49696214],[0.8901977  0.42865376],[0.817717   0.37341087],[0.80904762 0.27321868],[0.74113984 0.22333123],[0.70806604 0.17356647],[0.64302991 0.12359711],[0.60742748 0.07380146]
350000,[1.17204173 0.74789315],[1.12583468 0.69586987],[1.07362402 0.64859292],[1.02598142 0.5966751 ],[0.97417226 0.54869332],[0.92606594 0.49706075],[0.87629926 0.44772075],[0.81274499 0.383571  ],[0.77103009 0.32899725],[0.74253008 0.25634358],[0.69404095 0.20626031],[0.64461411 0.15626521],[0.59484509 0.10624563]
360000,[1.17204173 0.74789315],[1.12583468 0.69586987],[1.07362402 0.64859292],[1.02598142 0.5966751 ],[0.97417226 0.54869332],[0.92606581 0.497061  ],[0.87467311 0.44868934],[0.81284753 0.38336768],[0.77109947 0.32880179],[0.7456404  0.25257271],[0.69720502 0.20245036],[0.64778475 0.1523831 ],[0.59801763 0.10233437]
370000,[1.17204173 0.74789315],[1.12583468 0.69586987],[1.07362402 0.64859292],[1.02598142 0.5966751 ],[0.97417226 0.54869332],[0.92606581 0.497061  ],[0.87453867 0.44876416],[0.81285729 0.38335451],[0.77110697 0.32878927],[0.74563419 0.25260985],[0.69719935 0.20249084],[0.6477784  0.15242329],[0.59801106 0.10237443]
380000,[1.17204173 0.74789315],[1.12583468 0.69586987],[1.07362402 0.64859292],[1.02598142 0.5966751 ],[0.97417226 0.54869332],[0.92606581 0.497061  ],[0.87452299 0.4487728 ],[0.8128568  0.38335333],[0.7711062  0.32878828],[0.74563523 0.25261281],[0.69720031 0.20249379],[0.64777934 0.15242624],[0.59801199 0.10237739]
390000,[1.17204173 0.74789315],[1.12583468 0.69586987],[1.07362402 0.64859292],[1.02598142 0.5966751 ],[0.97417226 0.54869332],[0.92606581 0.497061  ],[0.87452182 0.44877345],[0.81285675 0.38335327],[0.77110613 0.32878823],[0.74563505 0.25261271],[0.69720013 0.20249369],[0.64777915 0.15242614],[0.5980118  0.10237729]
400000,[1.17204173 0.74789315],[1.12583468 0.69586987],[1.07362402 0.64859292],[1.02598142 0.5966751 ],[0.97417226 0.54869332],[0.92606581 0.497061  ],[0.87452173 0.4487735 ],[0.81285674 0.38335327],[0.77110612 0.32878823],[0.74563504 0.2526127 ],[0.69720011 0.20249368],[0.64777914 0.15242613],[0.59801179 0.10237728]
410000,[1.17204173 0.74789315],[1.12583468 0.69586987],[1.07362402 0.64859292],[1.02598142 0.5966751 ],[0.97417226 0.54869332],[0.92606581 0.497061  ],[0.87452173 0.4487735 ],[0.81285674 0.38335327],[0.77110612 0.32878823],[0.74563504 0.2526127 ],[0.69720011 0.20249368],[0.64777914 0.15242613],[0.59801179 0.10237728]
420000,[1.17204173 0.74789315],[1.12583468 0.69586987],[1.07362402 0.64859292],[1.02598142 0.5966751 ],[0.97417226 0.54869332],[0.92606581 0.497061  ],[0.87452172 0.4487735 ],[0.81285674 0.38335327],[0.77110612 0.32878823],[0.74563504 0.2526127 ],[0.69720011 0.20249368],[0.64777914 0.15242613],[0.59801179 0.10237728]
430000,[1.17204173 0.74789315],[1.12583468 0.69586987],[1.07362402 0.64859292],[1.02598142 0.5966751 ],[0.97417226 0.54869332],[0.92606581 0.497061  ],[0.87452172 0.4487735 ],[0.81285674 0.38335327],[0.77110612 0.32878823],[0.74563504 0.2526127 ],[0.69720011 0.20249368],[0.64777914 0.15242613],[0.59801179 0.10237728]
440000,[1.17204173 0.74789315],[1.12583468 0.69586987],[1.07362402 0.64859292],[1.02598142 0.5966751 ],[0.97417226 0.54869332],[0.92606581 0.497061  ],[0.87452172 0.4487735 ],[0.81285674 0.38335327],[0.77110612 0.32878823],[0.74563504 0.2526127 ],[0.69720011 0.20249368],[0.64777914 0.15242613],[0.59801179 0.10237728]
