320000,[1.17204173 0.74789315],[1.16462226 0.68372629],[1.1889712  0.63895281],[1.21903376 0.59327358],[1.23037426 0.55381462],[1.2406756  0.51758807],[1.24748409 0.48532301],[1.24892959 0.45883973],[1.2431789  0.44207082],[1.23853347 0.42962753],[1.23488863 0.4209503 ],[1.23081234 0.41694132],[1.22825515 0.4149941 ]
330000,[1.17204173 0.74789315],[1.12054728 0.69666283],[1.09533868 0.66715908],[1.07983387 0.64266182],[1.09971243 0.61124117],[1.13887098 0.57795244],[1.16014199 0.56525751],[1.1721542 0.5618235],[1.17801136 0.56335046],[1.18013568 0.56720863],[1.1801848 0.5717142],[1.17910232 0.5759192 ],[1.17759903 0.57932437]
340000,[1.17204173 0.74789315],[1.16397409 0.670107  ],[1.20236461 0.63574631],[1.23437528 0.58588312],[1.2754835  0.53604216],[1.32129576 0.4856392 ],[1.36957206 0.43467361],[1.41580306 0.38707217],[1.43773417 0.36514797],[1.45824996 0.34343927],[1.47749868 0.32242774],[1.49656974 0.3005201 ],[1.51449033 0.27838034]
350000,[1.17204173 0.74789315],[1.17216748 0.67858669],[1.14645606 0.63597234],[1.18088004 0.59675911],[1.21584745 0.55087321],[1.22588375 0.54344904],[1.23273575 0.54121113],[1.24242604 0.53601585],[1.25350771 0.52964988],[1.26559079 0.52243846],[1.27921939 0.51356814],[1.29516423 0.50212971],[1.31500408 0.48629785]
360000,[1.17204173 0.74789315],[1.12234845 0.68366815],[1.08273313 0.64002553],[1.02412485 0.61875463],[0.98109676 0.60423152],[0.95948725 0.58228654],[0.93408967 0.5459163 ],[0.91644084 0.49410634],[0.89691444 0.45058626],[0.87191332 0.40166132],[0.86332778 0.35161132],[0.8829691  0.30156938],[0.9195906  0.25055865]
370000,[1.17204173 0.74789315],[1.2315107  0.69565173],[1.27944666 0.66100943],[1.32784104 0.61633224],[1.37891377 0.56681615],[1.431145   0.51586617],[1.48216803 0.46661245],[1.51060299 0.43743898],[1.52714245 0.41782531],[1.53785912 0.40271783],[1.54356388 0.39183543],[1.54597932 0.3838462 ],[1.5465054  0.37762092]
380000,[1.17204173 0.74789315],[1.23347448 0.68981419],[1.28095214 0.65205693],[1.32828358 0.60910749],[1.37608005 0.56495786],[1.4172992  0.52504915],[1.41986697 0.51859486],[1.42261561 0.50991835],[1.4250737  0.50043536],[1.42742194 0.49010385],[1.42984061 0.47889823],[1.43241872 0.46678408],[1.43520673 0.4537261 ]
390000,[1.17204173 0.74789315],[1.22542409 0.68914749],[1.27115781 0.65379783],[1.31641709 0.60919921],[1.36294171 0.56228438],[1.40828573 0.51597387],[1.39819111 0.51840784],[1.3857392  0.52309328],[1.37451684 0.52702781],[1.36414557 0.53061338],[1.35438247 0.53406461],[1.34519387 0.53739152],[1.33659056 0.54055991]
400000,[1.17204173 0.74789315],[1.16115328 0.6851093 ],[1.20406844 0.65089678],[1.24691665 0.60738381],[1.29270354 0.5613632 ],[1.32461248 0.52762386],[1.31269168 0.5330948 ],[1.31036828 0.5291477 ],[1.30908169 0.52410773],[1.30840823 0.51840637],[1.30832513 0.51209977],[1.30882233 0.50522148],[1.30985653 0.4978255 ]
410000,[1.17204173 0.74789315],[1.16010888 0.68447824],[1.19590051 0.64579239],[1.23207036 0.60147013],[1.27509543 0.55508013],[1.31582857 0.51335514],[1.31153815 0.51168936],[1.3271973  0.48832643],[1.34170177 0.46524713],[1.35061711 0.44695536],[1.35517952 0.43253634],[1.35725545 0.42056117],[1.35803122 0.41020349]
420000,[1.17204173 0.74789315],[1.12530331 0.63937054],[1.09785757 0.61663183],[1.07760266 0.56707051],[1.10480781 0.51930521],[1.15203605 0.46380584],[1.19881336 0.41977104],[1.22359471 0.40484257],[1.24034711 0.40016713],[1.25325429 0.39955419],[1.26376843 0.40080045],[1.27265595 0.40282241],[1.28034495 0.40509078]
430000,[1.17204173 0.74789315],[1.13437147 0.68973366],[1.09848613 0.65941583],[1.1140677  0.61777042],[1.15614207 0.58028507],[1.20441261 0.52667907],[1.25635002 0.47127453],[1.29042583 0.43609315],[1.30520183 0.42142521],[1.31382245 0.41366166],[1.31917684 0.40961607],[1.32274253 0.40750423],[1.32530026 0.40641099]
440000,[1.17204173 0.74789315],[1.13174742 0.68837285],[1.08343063 0.65243176],[1.07744889 0.60594541],[1.11965532 0.56151096],[1.16629272 0.52551017],[1.21851801 0.47766339],[1.25289126 0.45219631],[1.26869413 0.44863921],[1.27856961 0.45173491],[1.28510563 0.45798868],[1.28983141 0.46535826],[1.29350458 0.47289504]
450000,[1.17204173 0.74789315],[1.13419344 0.6881474 ],[1.13282811 0.65062463],[1.16436165 0.60844067],[1.20572788 0.56827028],[1.24009469 0.53952852],[1.26266113 0.52272202],[1.27747534 0.5124837 ],[1.28668354 0.50697691],[1.29123839 0.50661616],[1.29291972 0.5093489 ],[1.29272652 0.51388959],[1.29131621 0.51935977]
460000,[1.17204173 0.74789315],[1.15120169 0.6869971 ],[1.16998812 0.64923464],[1.20365154 0.60358583],[1.24622534 0.55651232],[1.29487945 0.50847847],[1.34771103 0.46006916],[1.40139489 0.40892744],[1.45327102 0.35721989],[1.50347326 0.30651012],[1.52406146 0.28464381],[1.53455464 0.27274661],[1.54011694 0.26631073]
470000,[1.17204173 0.74789315],[1.13295277 0.68830845],[1.15607547 0.65075728],[1.20261004 0.60686202],[1.25395065 0.56022234],[1.30769204 0.51141701],[1.36179211 0.46093636],[1.41447364 0.40920752],[1.46534602 0.35565584],[1.51454791 0.30322675],[1.52959813 0.2777913 ],[1.52764651 0.26415333],[1.52145352 0.2539077 ]
480000,[1.17204173 0.74789315],[1.12989108 0.69295862],[1.17153577 0.65258244],[1.21809253 0.60777826],[1.26691414 0.56142423],[1.31741739 0.51486202],[1.3611847  0.47451216],[1.4057478  0.43185257],[1.4214513  0.42025666],[1.42713275 0.41876397],[1.42771083 0.42227914],[1.42692495 0.42676226],[1.42582606 0.43110945]
490000,[1.17204173 0.74789315],[1.12609446 0.69627766],[1.16312668 0.66182196],[1.21387625 0.61697107],[1.26672835 0.56607426],[1.31947647 0.51331117],[1.37096403 0.46031555],[1.42118548 0.406955  ],[1.47057543 0.35353906],[1.51937473 0.29986499],[1.56894042 0.24776141],[1.60536927 0.20895212],[1.61263122 0.19531668]
500000,[1.17204173 0.74789315],[1.12780187 0.69381623],[1.18018583 0.66089691],[1.22524952 0.61752498],[1.27238855 0.57049476],[1.31862278 0.52511654],[1.33873695 0.50748436],[1.35443903 0.49455133],[1.36473223 0.4875314 ],[1.37106706 0.48485935],[1.37484617 0.48493743],[1.3770698  0.48660382],[1.37844989 0.48903806]
510000,[1.17204173 0.74789315],[1.15849981 0.69433666],[1.21406363 0.66080714],[1.26046986 0.61599906],[1.30949111 0.56670073],[1.36065598 0.5150194 ],[1.41167174 0.46077874],[1.45935005 0.40454807],[1.46497199 0.36761065],[1.45650618 0.33743836],[1.44769895 0.30556662],[1.43722793 0.27652907],[1.42625412 0.25101233]
